1033,12.10492189,261.9616195,217.4398137,9.314516066,813.6737316,117.363008,0
29099,66.97201934,2605.922283,400.0841736,21.71324297,3859.898663,411.746074,0
29099,66.97201934,2605.922283,400.0841736,21.71324297,3859.898663,411.746074,0
29143,41.68944533,3960.109324,249.0400889,12.57804369,3658.803016,215.843407,0
29143,41.68944533,3960.109324,249.0400889,12.57804369,3658.803016,215.843407,0
29165,106.4228103,3247.839232,1160.269664,39.40158312,3479.999774,245.8082496,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29189,61.62425264,5044.286954,328.6380349,14.55123354,5345.526475,143.6946746,0
30087,463.5045554,7032.729298,5720.511954,282.7884107,4146.82678,5770.748058,0
30087,463.5045554,7032.729298,5720.511954,282.7884107,4146.82678,5770.748058,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31131,24.72757118,36.69046214,164.6167453,15.10895402,15.693023,355.3875276,0
32003,238.5131471,613.7189746,165.7397506,34.52250478,14.310294,240.2876307,0
32003,238.5131471,613.7189746,165.7397506,34.52250478,14.310294,240.2876307,0
33015,134.6305311,204.4418644,11.61347812,2.000161635,0.497249,53.884975,0
34017,42.25951457,1603.007324,595.4894427,20.41852848,2587.968411,47.55836689,0
35045,31.93206921,2059.89856,912.4465875,47.25577311,1630.266131,122.6584577,0
35045,31.93206921,2059.89856,912.4465875,47.25577311,1630.266131,122.6584577,0
36061,18.67528896,56.65036505,11.57951387,4.356713717,1.3940972,15.66807308,0
36061,18.67528896,56.65036505,11.57951387,4.356713717,1.3940972,15.66807308,0
36061,18.67528896,56.65036505,11.57951387,4.356713717,1.3940972,15.66807308,0
36075,8.623273253,26.74538919,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.623273253,26.74538919,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.623273253,26.74538919,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.623273253,26.74538919,3.19379264,0.352277869,0.2102915,9.079754888,0
36081,303.5722578,559.3802084,69.96492386,24.86309342,2.5876386,102.6577742,0
36085,0.1485664,0.774068315,0.009573555,0.002512461,5.80E-06,3.72814663,0
36085,0.1485664,0.774068315,0.009573555,0.002512461,5.80E-06,3.72814663,0
37045,88.78884133,470.1036226,69.04440787,6.8886102,6.521887,163.8499725,0
37129,3.468366699,1315.640848,31.08235988,2.169062388,613.4057309,103.154158,0
37145,47.74801316,2726.627381,593.6429514,28.38534691,1614.602831,210.3091144,0
37145,47.74801316,2726.627381,593.6429514,28.38534691,1614.602831,210.3091144,0
37145,47.74801316,2726.627381,593.6429514,28.38534691,1614.602831,210.3091144,0
37169,48.57467341,1859.266137,1093.583452,37.88523264,2013.183668,129.271897,0
37169,48.57467341,1859.266137,1093.583452,37.88523264,2013.183668,129.271897,0
38055,74.90366457,2918.154542,668.3414685,37.54614289,1393.205674,624.6502276,0
38055,74.90366457,2918.154542,668.3414685,37.54614289,1393.205674,624.6502276,0
38057,17.5794859,3348.394306,166.6299338,13.13179866,1041.889591,109.8918904,0
38057,17.5794859,3348.394306,166.6299338,13.13179866,1041.889591,109.8918904,0
38057,17.5794859,3348.394306,166.6299338,13.13179866,1041.889591,109.8918904,0
38057,17.5794859,3348.394306,166.6299338,13.13179866,1041.889591,109.8918904,0
39001,16.28687592,97.12595914,15.99748775,22.99380168,1.5771892,41.18227124,0
39001,16.28687592,97.12595914,15.99748775,22.99380168,1.5771892,41.18227124,0
39001,16.28687592,97.12595914,15.99748775,22.99380168,1.5771892,41.18227124,0
39001,16.28687592,97.12595914,15.99748775,22.99380168,1.5771892,41.18227124,0
39001,16.28687592,97.12595914,15.99748775,22.99380168,1.5771892,41.18227124,0
39007,0.829439758,12.78074294,0.040132268,0.009445322,0,0.265521875,0
39007,0.829439758,12.78074294,0.040132268,0.009445322,0,0.265521875,0
39007,0.829439758,12.78074294,0.040132268,0.009445322,0,0.265521875,0
39007,0.829439758,12.78074294,0.040132268,0.009445322,0,0.265521875,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39013,4.349185351,7.467869483,0.210434423,0.049526763,0,1.392269701,0
39025,0,0,0,9.47706215,0,0,0
39025,0,0,0,9.47706215,0,0,0
39025,0,0,0,9.47706215,0,0,0
39025,0,0,0,9.47706215,0,0,0
39025,0,0,0,9.47706215,0,0,0
39025,0,0,0,9.47706215,0,0,0
39031,11.5978276,19.91431862,0.56115846,0.132071367,0,3.712719203,0
39031,11.5978276,19.91431862,0.56115846,0.132071367,0,3.712719203,0
39031,11.5978276,19.91431862,0.56115846,0.132071367,0,3.712719203,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,24.05108591,0.078592,1.779574143,0
39061,0.00907875,78.80375,0.74258125,8.303996116,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,8.303996116,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,8.303996116,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,8.303996116,2.649741762,0.8664308,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,25.10718596,0.3136005,9.26995445,0
39085,3.04266857,1088.033185,567.1150585,23.0150522,9752.665567,6.08533713,0
39093,1.27700058,30.97067797,4.98078742,1.896142009,0.1,2.61379592,0
39095,2.30813567,113.4070811,15.61913841,1.484005639,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.484005639,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.484005639,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.484005639,47.62882035,8.615371795,0
39167,8.349564684,33.51864699,3.61674114,0.29967863,34.92392,2.941998938,0
39167,8.349564684,33.51864699,3.61674114,0.29967863,34.92392,2.941998938,0
39167,8.349564684,33.51864699,3.61674114,0.29967863,34.92392,2.941998938,0
39167,8.349564684,33.51864699,3.61674114,0.29967863,34.92392,2.941998938,0
39167,8.349564684,33.51864699,3.61674114,0.29967863,34.92392,2.941998938,0
40023,226.7797341,3250.764886,1455.270981,121.3127708,2974.041055,2913.152802,0
40097,256.3217561,14250.03674,1525.962734,103.2438897,4822.952797,2138.683233,0
40101,727.6063414,13292.31413,4486.507012,354.3814674,6006.732931,9235.956746,0
40103,59.58706045,2797.306574,374.8024421,25.04085997,1174.759352,449.9241304,0
40103,59.58706045,2797.306574,374.8024421,25.04085997,1174.759352,449.9241304,0
40131,73.10439771,2513.805492,386.8978445,31.92310868,2310.608297,696.1446238,0
40131,73.10439771,2513.805492,386.8978445,31.92310868,2310.608297,696.1446238,0
41049,96.84784877,292.3413421,317.1764764,29.99854632,24.108045,739.6560037,0
42003,78.22721642,9159.962025,1778.766927,205.714927,2762.488869,232.333872,0
42005,21.5529931,5734.173754,303.8518756,13.01364347,916.0255517,44.79534661,0
42005,21.5529931,5734.173754,303.8518756,13.01364347,916.0255517,44.79534661,0
42005,21.5529931,5734.173754,303.8518756,13.01364347,916.0255517,44.79534661,0
42005,21.5529931,5734.173754,303.8518756,13.01364347,916.0255517,44.79534661,0
42033,18.55027078,31.81894921,1.68991063,0.274070925,0.076676,7.618782915,0
42033,18.55027078,31.81894921,1.68991063,0.274070925,0.076676,7.618782915,0
42045,105.7596903,649.4658135,292.7907585,11.00411319,1789.108679,273.7512826,0
42045,105.7596903,649.4658135,292.7907585,11.00411319,1789.108679,273.7512826,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42063,28.68919573,2532.196729,455.1109564,16.09839682,2720.49947,56.09416966,0
42083,2.552021,2.198213,15.878059,1.41752128,1.191612,36.685116,0
42093,36.10767243,8090.926451,902.4158055,29.67354883,1980.910618,72.943774,0
42093,36.10767243,8090.926451,902.4158055,29.67354883,1980.910618,72.943774,0
42095,9.829283598,36.26549444,31.98304786,9.412337956,1.3068625,8.044566058,0
42095,9.829283598,36.26549444,31.98304786,9.412337956,1.3068625,8.044566058,0
42095,9.829283598,36.26549444,31.98304786,9.412337956,1.3068625,8.044566058,0
42095,9.829283598,36.26549444,31.98304786,9.412337956,1.3068625,8.044566058,0
42133,58.68239412,6160.947519,608.6855729,25.33118611,3246.949611,150.1381713,0
42133,58.68239412,6160.947519,608.6855729,25.33118611,3246.949611,150.1381713,0
42133,58.68239412,6160.947519,608.6855729,25.33118611,3246.949611,150.1381713,0
45015,222.1607949,3314.048964,2351.03325,134.6892171,4430.137769,2334.679768,0
46051,37.34631879,12965.80627,259.5764326,13.20809974,11328.51776,214.4751942,0
47001,45.15549785,2112.057338,1245.715068,38.12176787,2657.820238,91.20792054,0
47011,63.07790323,39.66474862,380.9378409,35.28517762,25.02676346,906.7447998,0
47073,194.5914199,1244.451065,53.84166689,6.1757346,2.943682033,166.5108269,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47085,3.26972413,4.248347067,11.90568274,1.096315539,0.945874348,27.36897595,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47145,8.273677424,340.6048561,134.16078,5.964723606,536.5355022,26.07851641,0
47161,66.38467503,3112.224415,2117.958144,65.78281495,12344.5641,259.1657806,0
47161,66.38467503,3112.224415,2117.958144,65.78281495,12344.5641,259.1657806,0
47165,5.017854253,51.88114532,25.2899525,2.346168693,3.814969533,55.55133085,0
47165,5.017854253,51.88114532,25.2899525,2.346168693,3.814969533,55.55133085,0
47165,5.017854253,51.88114532,25.2899525,2.346168693,3.814969533,55.55133085,0
47165,5.017854253,51.88114532,25.2899525,2.346168693,3.814969533,55.55133085,0
48029,80.29691852,2772.67104,451.0831939,21.98611768,1510.314793,334.2259026,0
48029,80.29691852,2772.67104,451.0831939,21.98611768,1510.314793,334.2259026,0
48061,203.9939985,229.2965776,818.813483,69.29717693,57.15216558,1936.763705,0
48113,14.2739622,45.7130595,18.90487146,1.983709775,1.6458965,56.55570252,0
48113,14.2739622,45.7130595,18.90487146,1.983709775,1.6458965,56.55570252,0
48141,88.82512178,286.2583137,84.60274034,16.52529084,10.08022562,178.8617579,0
48147,95.15139699,157.8296373,412.8139539,33.46151933,42.029351,877.5407692,0
48149,65.47288215,2131.344705,1873.352765,49.29051615,1129.160857,369.4637316,0
48149,65.47288215,2131.344705,1873.352765,49.29051615,1129.160857,369.4637316,0
48149,65.47288215,2131.344705,1873.352765,49.29051615,1129.160857,369.4637316,0
48157,54.93626147,1392.048365,462.2367081,18.02423241,4050.138482,168.0727785,0
48157,54.93626147,1392.048365,462.2367081,18.02423241,4050.138482,168.0727785,0
48157,54.93626147,1392.048365,462.2367081,18.02423241,4050.138482,168.0727785,0
48161,243.0657349,3800.764014,888.0468297,47.00471758,5201.676421,1178.940842,0
48161,243.0657349,3800.764014,888.0468297,47.00471758,5201.676421,1178.940842,0
48175,182.8576144,2314.664837,1208.893527,75.78645731,11671.86969,1758.400279,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48201,34.29135964,217.4418418,67.93252925,10.91869219,5.230765817,134.152204,0
48221,76.25566821,220.3310368,366.5131893,29.60661459,27.238161,851.9529141,0
48221,76.25566821,220.3310368,366.5131893,29.60661459,27.238161,851.9529141,0
48279,46.36440303,3601.903108,359.8036717,17.0435818,3321.872186,264.9159601,0
48279,46.36440303,3601.903108,359.8036717,17.0435818,3321.872186,264.9159601,0
48293,132.8270773,6976.077795,2903.708348,56.33616607,14112.52796,918.6726097,0
48293,132.8270773,6976.077795,2903.708348,56.33616607,14112.52796,918.6726097,0
48309,103.9980178,1937.646485,808.9921953,42.4610086,2592.777465,843.794655,0
48375,44.37069227,183.6152163,287.634835,23.21839789,29.20556275,610.3246248,0
48375,44.37069227,183.6152163,287.634835,23.21839789,29.20556275,610.3246248,0
48375,44.37069227,183.6152163,287.634835,23.21839789,29.20556275,610.3246248,0
48375,44.37069227,183.6152163,287.634835,23.21839789,29.20556275,610.3246248,0
48401,149.9351478,5639.567073,3441.272078,60.80476582,5093.696639,1112.905996,0
48401,149.9351478,5639.567073,3441.272078,60.80476582,5093.696639,1112.905996,0
48401,149.9351478,5639.567073,3441.272078,60.80476582,5093.696639,1112.905996,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48449,64.97040367,4535.488908,493.4581443,14.74383329,5166.001063,251.5866713,0
48449,64.97040367,4535.488908,493.4581443,14.74383329,5166.001063,251.5866713,0
48449,64.97040367,4535.488908,493.4581443,14.74383329,5166.001063,251.5866713,0
49015,39.48296361,7542.441394,843.5176133,25.64588112,2816.168078,116.4239429,0
49027,45.5650275,12775.32263,876.2021722,33.42835258,2667.201304,149.36756,0
49027,45.5650275,12775.32263,876.2021722,33.42835258,2667.201304,149.36756,0
49035,10.5628684,174.5285345,201.6082268,3.044547255,532.738623,63.06773118,0
51041,89.1607171,2047.759552,925.8324553,32.13790424,1607.960242,125.6183046,0
51153,69.35483448,98.29444454,286.8073272,36.42851281,21.552903,578.8943559,0
51167,8.288683582,6.530664515,51.09223702,4.627816905,3.686515994,119.1498307,0
51167,8.288683582,6.530664515,51.09223702,4.627816905,3.686515994,119.1498307,0
51199,1.693753,2.025169,10.982878,1.01731258,0.961735,24.34775,0
53041,89.67783298,73.04166147,471.4079862,43.74084486,29.496017,1135.093554,0
53041,89.67783298,73.04166147,471.4079862,43.74084486,29.496017,1135.093554,0
53041,89.67783298,73.04166147,471.4079862,43.74084486,29.496017,1135.093554,0
53041,89.67783298,73.04166147,471.4079862,43.74084486,29.496017,1135.093554,0
53041,89.67783298,73.04166147,471.4079862,43.74084486,29.496017,1135.093554,0
54023,29.85884359,1106.472876,575.4159285,18.05370312,1728.471776,51.17457533,0
54023,29.85884359,1106.472876,575.4159285,18.05370312,1728.471776,51.17457533,0
54023,29.85884359,1106.472876,575.4159285,18.05370312,1728.471776,51.17457533,0
54033,28.37227427,4588.470503,507.3012486,21.5372299,2896.92054,56.74575964,0
54033,28.37227427,4588.470503,507.3012486,21.5372299,2896.92054,56.74575964,0
54033,28.37227427,4588.470503,507.3012486,21.5372299,2896.92054,56.74575964,0
54051,30.26297058,681.5280398,557.3604482,16.21990672,2386.053027,58.26069947,0
54051,30.26297058,681.5280398,557.3604482,16.21990672,2386.053027,58.26069947,0
54051,30.26297058,681.5280398,557.3604482,16.21990672,2386.053027,58.26069947,0
54051,30.26297058,681.5280398,557.3604482,16.21990672,2386.053027,58.26069947,0
54051,30.26297058,681.5280398,557.3604482,16.21990672,2386.053027,58.26069947,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54053,22.93329755,427.9160426,346.8303576,10.9677519,903.8336636,42.3285331,0
54061,48.22418736,6941.332697,686.6762129,26.8919503,4268.774162,75.29012891,0
54061,48.22418736,6941.332697,686.6762129,26.8919503,4268.774162,75.29012891,0
54073,28.32322022,3159.799712,1092.193531,32.06765048,14460.27847,58.82644044,0
54073,28.32322022,3159.799712,1092.193531,32.06765048,14460.27847,58.82644044,0
54079,44.09539239,1842.804251,1618.389238,48.5594294,4306.997054,111.0769974,0
54079,44.09539239,1842.804251,1618.389238,48.5594294,4306.997054,111.0769974,0
54079,44.09539239,1842.804251,1618.389238,48.5594294,4306.997054,111.0769974,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55011,4.609956337,161.8963507,26.25316136,1.2717371,186.8049768,15.25673401,0
55021,5.2069805,5.754092,33.393265,3.093121365,2.814246,74.850207,0
55021,5.2069805,5.754092,33.393265,3.093121365,2.814246,74.850207,0
55073,63.10330815,2186.718717,458.9120501,16.68164371,2411.404917,165.7535618,0
55087,34.97540432,107.1928612,29.14139394,10.88364496,38.71422327,18.17297049,0
55089,5.92852738,11.29250151,0.286850557,0.067511667,0,1.897851753,0
55089,5.92852738,11.29250151,0.286850557,0.067511667,0,1.897851753,0
55089,5.92852738,11.29250151,0.286850557,0.067511667,0,1.897851753,0
55117,1.288821637,18.57948091,4.308664907,0.296641391,18.19133009,5.797579823,0
55117,1.288821637,18.57948091,4.308664907,0.296641391,18.19133009,5.797579823,0
55117,1.288821637,18.57948091,4.308664907,0.296641391,18.19133009,5.797579823,0
55123,25.46812459,1145.602764,325.3665937,11.53598687,939.5927831,118.7959722,0
56031,164.0068621,12535.21854,1996.050213,88.66548526,5230.462322,1028.065792,0
