8069,947.64327491,2021.75923899,5806.92130181,4919.51602874,1056.622252,13439.66006365,0
12085,0,0,0,0,0,0,0
12095,288.97522437395,492.16144954365,734.36979168155,624.17274926885,69.4777423934,1558.59450901845,0
12095,288.97522437395,492.16144954365,734.36979168155,624.17274926885,69.4777423934,1558.59450901845,0
12107,72.65729340515,566.7239959875,483.58900580305,411.0226110062,84.50756155405,984.3577198999,0
12107,72.65729340515,566.7239959875,483.58900580305,411.0226110062,84.50756155405,984.3577198999,0
17057,53.1181719332,1357.5190467838,763.685158534,562.749657344,5561.8414262164,409.85328853,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17167,4.04572602333333,118.954135,76.6937768433333,66.97443733,396.843332333333,12.9463279933333,0
17167,4.04572602333333,118.954135,76.6937768433333,66.97443733,396.843332333333,12.9463279933333,0
17167,4.04572602333333,118.954135,76.6937768433333,66.97443733,396.843332333333,12.9463279933333,0
18043,0.9552435,1.394214,6.3920815,5.4170175,0.618466,13.731666,0
18043,0.9552435,1.394214,6.3920815,5.4170175,0.618466,13.731666,0
18089,0,0,0,0,0,0,0
18097,20.64710354,1352.615155,3190.72532706,1443.44644412,1336.894525,41.98865715,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18125,14.5865754383333,1928.26009566833,355.408245026667,273.861238623333,3078.09730075167,41.4675235433333,0
18127,1.72287961,1668.1419543,624.62838572,564.46604348,2646.49864928,15.52087083,0
18129,7.161357565,733.137235,213.72555335,148.831935315,2642.5118815,19.240852885,0
18129,7.161357565,733.137235,213.72555335,148.831935315,2642.5118815,19.240852885,0
18173,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0
19005,15.448823,17.070191,99.07478,83.961693,8.349145,222.077181,0
20055,3.33982566,14.85316767,20.879184,17.69194874,1.987519,45.13440904,0
21111,1.157693,7.985668,5.594552756,4.774645516,0.5358866,11.683110026,0
21111,1.157693,7.985668,5.594552756,4.774645516,0.5358866,11.683110026,0
21111,1.157693,7.985668,5.594552756,4.774645516,0.5358866,11.683110026,0
21111,1.157693,7.985668,5.594552756,4.774645516,0.5358866,11.683110026,0
21111,1.157693,7.985668,5.594552756,4.774645516,0.5358866,11.683110026,0
21161,0,0,0,0,0,0,0
21183,187.8334224044,708.3126815937,332.14403456,291.322368878,6798.3887902756,469.112472472,0
22031,137.82785182,6659.14962318,1093.950996085,1002.463514545,6623.1973918,1257.503773322,0
24001,20.30010144,1701.797137485,150.34949347,127.544892125,11079.415071285,34.66084099,0
24001,20.30010144,1701.797137485,150.34949347,127.544892125,11079.415071285,34.66084099,0
24031,13.2982699366667,1456.01944230333,131.568792193333,126.49022144,591.317931,68.0855062666667,0
24031,13.2982699366667,1456.01944230333,131.568792193333,126.49022144,591.317931,68.0855062666667,0
24031,13.2982699366667,1456.01944230333,131.568792193333,126.49022144,591.317931,68.0855062666667,0
26045,0.878376,1.211947,5.82264,4.934448,0.547552,12.626587,0
26065,0.43320849,0.8281875,2.827175995,2.395820725,0.2682815,6.11420448,0
26065,0.43320849,0.8281875,2.827175995,2.395820725,0.2682815,6.11420448,0
27053,41.74005313,131.580422,59.74980625,50.4364684625,7.55183485,138.19543404,0
27123,64.46151994,243.065935,44.73976369821,30.269903542497,23.221572569,21.5680513051003,0
28151,63.44243,84.133512,417.796399,354.064589,38.488196,911.98601,0
29093,194.3842951766,160.4238406931,1203.911370165,1020.263862275,88.648509817,2794.273913259,0
29099,0,0,0,0,0,0,0
29175,86.3427796938,4489.8432091114,515.610806501,499.428826118,7221.1024071731,414.347491808,0
32003,0,0,0,0,0,0,0
34033,5.21643934,287.037664,44.88760276,39.93509865,319.468863,16.90165428,0
35017,1226.69778,1285.84209,7812.26065,6620.559822,641.95247,17633.779306,0
35031,33.41290909,3193.31883,468.36488577,354.01548456,890.451229,293.64768418,0
36061,0,0,0,0,0,0,0
36061,0,0,0,0,0,0,0
36063,9.66314617,698.78003831,309.5323045,287.0437791,601.447702,85.31055135,0
36087,0,0,0,0,0,0,0
36103,27.048418546925,158.466315786175,25.7849229355,22.69045748525,2.8906711911,57.12462652175,0
36103,27.048418546925,158.466315786175,25.7849229355,22.69045748525,2.8906711911,57.12462652175,0
36103,27.048418546925,158.466315786175,25.7849229355,22.69045748525,2.8906711911,57.12462652175,0
36103,27.048418546925,158.466315786175,25.7849229355,22.69045748525,2.8906711911,57.12462652175,0
38057,0,0,0,0,0,0,0
38057,0,0,0,0,0,0,0
38065,58.35712373,8778.951156,394.76167179,369.07820202,1606.277939,377.80054234,0
39017,15.12242539,427.16060399,23.88538973,23.86368993,8.73405800000001,12.07916933,0
39025,0,0,0,0,0,0,0
42007,55.410324545,5888.301926225,2209.15808829,1537.95746145,10302.923553,155.20760095,0
42007,55.410324545,5888.301926225,2209.15808829,1537.95746145,10302.923553,155.20760095,0
42073,0.868444,1.196159,5.755194,4.877285,0.540731,12.483893,0
45015,0,0,0,0,0,0,0
45015,0,0,0,0,0,0,0
45075,85.47088262,2582.65726760736,742.550451522789,636.267453575849,1253.64861010524,1045.22148689268,0
45079,79.7364704475,2868.0123173996,1674.308483509,1083.017531399,3077.7065800881,1087.484292634,0
48185,272.90567183,496.53529445,1127.40374558,954.27868358,100.964742,2500.9084933,0
48201,0,0,0,0,0,0,0
48203,306.27076324,874.39298409,1038.71610281,878.53798123,100.350682,2264.08408867,0
49015,0,0,0,0,0,0,0
49015,0,0,0,0,0,0,0
49015,0,0,0,0,0,0,0
49047,13.966155,14.974735,89.207139,75.599276,7.409916,200.763528,0
55079,66.39607623,2771.155239,946.38920955,810.95000517,3336.3701855,116.906835505,0
55079,66.39607623,2771.155239,946.38920955,810.95000517,3336.3701855,116.906835505,0
56005,930.646003451,3874.880500137,5475.733013583,4597.354431555,2691.5187084026,12183.94377117,0
56009,1035.474351439,5677.5258468631,6417.677619589,5436.802542079,6105.9682087756,14535.11836141,0
56023,31.81513442,4483.92011435,299.62806882,278.62257132,1096.77113294,306.82971885,0
56037,11.824246,195.036163,41.214311,38.161142,2.18407,804.498595,0
