1033,7.620957988,40.75518777,49.44614353,4.443186489,4.6079466,108.1929475,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29095,17.82594009,767.2046737,114.2809072,5.009763907,1225.566585,66.40509068,0
29099,64.35411296,2936.114595,386.5484464,21.66687126,3721.552649,406.4636867,0
29099,64.35411296,2936.114595,386.5484464,21.66687126,3721.552649,406.4636867,0
29143,39.54097382,3722.963918,236.416766,12.03817059,3439.487046,207.9656782,0
29143,39.54097382,3722.963918,236.416766,12.03817059,3439.487046,207.9656782,0
29165,100.2568567,3059.650368,1091.676534,37.13266179,3271.284328,233.3762269,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29183,9.3337315,8.620349,58.528508,5.42132665,4.533433,134.172444,0
29189,51.47906891,4155.286461,341.0198877,13.65725828,6471.537251,123.7652961,0
30087,459.3219351,6637.617346,5525.60832,277.6165827,3919.478017,5762.382818,0
30087,459.3219351,6637.617346,5525.60832,277.6165827,3919.478017,5762.382818,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31111,40.58009236,61.52656068,273.3494817,24.84164133,26.96679964,583.3400428,0
31131,24.74852354,43.409375,164.617759,15.10919262,15.693023,355.3942349,0
32003,268.3508617,657.8946017,167.1834422,34.86228459,14.310294,249.8393381,0
32003,268.3508617,657.8946017,167.1834422,34.86228459,14.310294,249.8393381,0
33015,50.43523638,74.67522374,7.53970642,1.041379641,0.497249,26.93221296,0
34017,22.42263267,349.761965,34.78923621,2.020168128,141.50203,9.7205178,0
35045,34.41524517,2040.456778,862.6218834,45.16010885,1536.428632,121.9636327,0
35045,34.41524517,2040.456778,862.6218834,45.16010885,1536.428632,121.9636327,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36061,12.66150153,48.792524,11.28853802,4.288231153,1.3940972,13.74292771,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36075,8.62327325,26.74538929,3.19379264,0.352277869,0.2102915,9.079754888,0
36081,264.6311589,527.9472353,67.78322415,24.26563605,2.5876386,87.86707932,0
36085,0.240312205,0.92681325,0.014012655,0.003557226,5.80E-06,3.757516475,0
36085,0.240312205,0.92681325,0.014012655,0.003557226,5.80E-06,3.757516475,0
37045,85.08005836,302.9523298,68.86495922,6.846376168,6.521887,162.6627097,0
37129,3.468366699,2189.177743,31.08235988,2.225226908,1225.061981,103.154158,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37145,18.78008894,474.4768482,170.6150271,10.37218866,694.8100877,151.920257,0
37169,43.83516032,1613.74835,904.8484172,32.20531357,6536.241335,119.7096078,0
37169,43.83516032,1613.74835,904.8484172,32.20531357,6536.241335,119.7096078,0
38055,72.71171043,2745.282426,642.7490282,36.63721289,1310.758971,620.2663193,0
38055,72.71171043,2745.282426,642.7490282,36.63721289,1310.758971,620.2663193,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
38057,16.95742333,3149.573805,160.0271267,12.78678226,980.2194713,108.4404111,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39001,2.370701758,73.23086984,15.32415658,21.43240933,1.5771892,36.72739842,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39007,0.28320108,4.367153755,0.013702628,0.003224977,0,0.090658885,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39025,0,0,0,8.908438433,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39053,0.139511143,0.372217571,0.823916286,22.26941889,0.078592,1.779574143,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,7.792528216,2.649741762,0.8664308,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39081,0.690033333,1.117675833,4.019121,24.99215795,0.3136005,9.26995445,0
39085,3.04266857,1088.033185,567.1150586,23.0150522,9752.665568,6.08533715,0
39093,4.85948153,42.34881201,5.15412497,1.936937843,0.1,3.76062672,0
39095,2.30813567,113.4070811,15.61913841,1.565034337,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.565034337,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.565034337,47.62882035,8.615371795,0
39095,2.30813567,113.4070811,15.61913841,1.565034337,47.62882035,8.615371795,0
39167,16.10801521,45.5026897,3.992132142,0.441651694,34.92392,5.42564926,0
39167,16.10801521,45.5026897,3.992132142,0.441651694,34.92392,5.42564926,0
39167,16.10801521,45.5026897,3.992132142,0.441651694,34.92392,5.42564926,0
39167,16.10801521,45.5026897,3.992132142,0.441651694,34.92392,5.42564926,0
39167,16.10801521,45.5026897,3.992132142,0.441651694,34.92392,5.42564926,0
40023,203.6477724,247.4189708,1290.107902,114.3027807,113.2701022,2858.669517,0
40097,246.3593678,8916.28483,1277.301771,95.22554994,2971.654269,2094.087669,0
40101,648.1749092,5135.029003,4017.88571,334.3569051,2338.228467,9077.093882,0
40103,42.59575462,1371.772577,274.5523676,20.75730017,576.6653881,415.9415187,0
40103,42.59575462,1371.772577,274.5523676,20.75730017,576.6653881,415.9415187,0
40131,61.66466147,812.8271085,305.6629251,28.51619945,28.84727,669.5034295,0
40131,61.66466147,812.8271085,305.6629251,28.51619945,28.84727,669.5034295,0
41049,81.52141625,252.628621,316.4349102,29.82401512,24.108045,734.7496763,0
42003,139.1041026,8940.975982,1634.61802,200.3150882,2508.6264,243.1308831,0
42005,20.55680301,5382.968793,285.7180521,12.24277726,861.0707625,42.38799486,0
42005,20.55680301,5382.968793,285.7180521,12.24277726,861.0707625,42.38799486,0
42005,20.55680301,5382.968793,285.7180521,12.24277726,861.0707625,42.38799486,0
42005,20.55680301,5382.968793,285.7180521,12.24277726,861.0707625,42.38799486,0
42033,0.119559,0.1720685,0.7981445,0.064189455,0.076676,1.7187075,0
42033,0.119559,0.1720685,0.7981445,0.064189455,0.076676,1.7187075,0
42045,121.7162054,706.253163,289.5510411,10.95340295,963.1671599,281.7595949,0
42045,121.7162054,706.253163,289.5510411,10.95340295,963.1671599,281.7595949,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42063,18.92148158,1207.697828,232.4669707,8.528597286,1477.472338,36.78997709,0
42083,2.552021,2.198213,15.878059,1.41752128,1.191612,36.685116,0
42093,29.64764878,6631.6488,740.9645937,24.36465568,1626.5059,59.89340345,0
42093,29.64764878,6631.6488,740.9645937,24.36465568,1626.5059,59.89340345,0
42095,27.33524539,59.814059,32.83007016,9.611688754,1.3068625,13.64860869,0
42095,27.33524539,59.814059,32.83007016,9.611688754,1.3068625,13.64860869,0
42095,27.33524539,59.814059,32.83007016,9.611688754,1.3068625,13.64860869,0
42095,27.33524539,59.814059,32.83007016,9.611688754,1.3068625,13.64860869,0
42133,38.45683019,828.4151687,132.8904738,9.440157273,675.8639041,109.0137348,0
42133,38.45683019,828.4151687,132.8904738,9.440157273,675.8639041,109.0137348,0
42133,38.45683019,828.4151687,132.8904738,9.440157273,675.8639041,109.0137348,0
45015,183.2055379,2285.854426,1901.263504,120.5065667,3232.806128,2284.246639,0
46051,25.97985248,8074.723364,180.0591452,9.93373524,7053.210906,172.7981511,0
47001,33.57928605,1844.311245,1109.45871,33.762817,2376.24937,67.1585721,0
47011,63.07790323,39.66474862,380.9378409,35.28517762,25.02676346,906.7447998,0
47073,190.2589524,1237.011899,53.63204136,6.1263982,2.943682033,165.1239089,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47085,1.933647135,5.733120017,11.84103693,1.081100835,0.945874348,26.94126837,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47145,6.950159247,267.6286013,106.5702961,4.78446825,394.5541966,23.43148005,0
47161,63.01442508,2926.390943,1994.985803,62.21609245,11604.2887,252.4252807,0
47161,63.01442508,2926.390943,1994.985803,62.21609245,11604.2887,252.4252807,0
47165,5.045844435,52.43701395,25.20340844,2.342871515,2.281548,55.5350564,0
47165,5.045844435,52.43701395,25.20340844,2.342871515,2.281548,55.5350564,0
47165,5.045844435,52.43701395,25.20340844,2.342871515,2.281548,55.5350564,0
47165,5.045844435,52.43701395,25.20340844,2.342871515,2.281548,55.5350564,0
48029,62.72889386,1766.478495,212.4345207,14.08401199,634.7025144,281.8385686,0
48029,62.72889386,1766.478495,212.4345207,14.08401199,634.7025144,281.8385686,0
48061,208.6673663,237.3210929,819.0396029,69.35039537,57.15216558,1938.259753,0
48113,14.2739622,45.713059,18.90487146,1.983709775,1.6458965,56.55570252,0
48113,14.2739622,45.713059,18.90487146,1.983709775,1.6458965,56.55570252,0
48141,90.16169216,279.1781413,84.66741,16.5405112,10.08022562,179.2896234,0
48147,97.48808087,161.8418946,412.9270139,33.48812855,42.029351,878.288793,0
48149,34.50558922,56.00680468,141.6642497,11.73181522,13.55749822,306.2206977,0
48149,34.50558922,56.00680468,141.6642497,11.73181522,13.55749822,306.2206977,0
48149,34.50558922,56.00680468,141.6642497,11.73181522,13.55749822,306.2206977,0
48157,8.399367159,14.84548711,33.75727499,2.930191067,3.165544667,73.87367217,0
48157,8.399367159,14.84548711,33.75727499,2.930191067,3.165544667,73.87367217,0
48157,8.399367159,14.84548711,33.75727499,2.930191067,3.165544667,73.87367217,0
48161,197.072114,645.9230376,482.1813351,39.7191296,45.1335645,1069.921785,0
48161,197.072114,645.9230376,482.1813351,39.7191296,45.1335645,1069.921785,0
48175,154.4423119,150.0942256,719.5312889,58.14638475,50.274015,1697.006562,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48201,32.22888838,225.0520457,67.832737,10.8952056,5.230765817,133.4919617,0
48221,127.9604262,474.869142,369.0149131,30.19540746,27.238161,868.5047421,0
48221,127.9604262,474.869142,369.0149131,30.19540746,27.238161,868.5047421,0
48279,17.21729997,394.0145518,124.3992039,8.652976796,626.2184785,206.6217539,0
48279,17.21729997,394.0145518,124.3992039,8.652976796,626.2184785,206.6217539,0
48293,112.3190247,5742.322647,2487.917326,51.62569607,8973.055771,870.820487,0
48293,112.3190247,5742.322647,2487.917326,51.62569607,8973.055771,870.820487,0
48309,66.94179645,674.3303659,482.1930832,31.9349347,855.7794432,769.6822124,0
48375,42.1975235,67.8359755,287.2732605,23.10358406,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,23.10358406,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,23.10358406,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,23.10358406,29.20556275,606.589491,0
48401,132.3055661,3901.433218,2473.813311,52.53403678,3468.445407,1058.676727,0
48401,132.3055661,3901.433218,2473.813311,52.53403678,3468.445407,1058.676727,0
48401,132.3055661,3901.433218,2473.813311,52.53403678,3468.445407,1058.676727,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48439,6.397893667,12.89883993,43.00120475,3.491685633,4.475517712,92.27308192,0
48449,8.92532,12.471919,59.28853633,4.768204927,5.611163,128.301583,0
48449,8.92532,12.471919,59.28853633,4.768204927,5.611163,128.301583,0
48449,8.92532,12.471919,59.28853633,4.768204927,5.611163,128.301583,0
49015,20.59349537,3331.853669,420.6084397,13.87694122,1681.177315,78.64500641,0
49027,41.40329199,11502.49661,826.4946045,31.79794158,2464.410301,141.044089,0
49027,41.40329199,11502.49661,826.4946045,31.79794158,2464.410301,141.044089,0
49035,10.93541676,181.5862785,201.6262524,3.048789672,532.738623,63.18699212,0
51041,24.2515506,384.294936,23.36306181,2.201246793,2.225115,54.24862884,0
51153,69.35483448,98.29444401,286.8073272,36.42851281,21.552903,578.8943559,0
51167,8.288683582,6.530664515,51.09223702,4.627816905,3.686515994,119.1498307,0
51167,8.288683582,6.530664515,51.09223702,4.627816905,3.686515994,119.1498307,0
51199,1.693753,2.025169,10.982878,1.01731258,0.961735,24.34775,0
53041,78.718972,43.745742,470.877744,43.6160498,29.496017,1131.585382,0
53041,78.718972,43.745742,470.877744,43.6160498,29.496017,1131.585382,0
53041,78.718972,43.745742,470.877744,43.6160498,29.496017,1131.585382,0
53041,78.718972,43.745742,470.877744,43.6160498,29.496017,1131.585382,0
53041,78.718972,43.745742,470.877744,43.6160498,29.496017,1131.585382,0
54023,15.85106889,987.9119663,524.092388,16.37807927,1598.499972,44.28448744,0
54023,15.85106889,987.9119663,524.092388,16.37807927,1598.499972,44.28448744,0
54023,15.85106889,987.9119663,524.092388,16.37807927,1598.499972,44.28448744,0
54033,30.79934323,4313.016937,425.4848684,18.40929498,1205.219531,59.63500261,0
54033,30.79934323,4313.016937,425.4848684,18.40929498,1205.219531,59.63500261,0
54033,30.79934323,4313.016937,425.4848684,18.40929498,1205.219531,59.63500261,0
54051,18.54467054,570.1297392,396.7719262,12.04256321,1534.394346,58.30166395,0
54051,18.54467054,570.1297392,396.7719262,12.04256321,1534.394346,58.30166395,0
54051,18.54467054,570.1297392,396.7719262,12.04256321,1534.394346,58.30166395,0
54051,18.54467054,570.1297392,396.7719262,12.04256321,1534.394346,58.30166395,0
54051,18.54467054,570.1297392,396.7719262,12.04256321,1534.394346,58.30166395,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54053,10.41076667,382.164334,297.8039301,9.685946817,636.4007957,38.40893284,0
54061,35.05586069,6504.771902,616.416563,24.32404945,2890.463632,69.18417216,0
54061,35.05586069,6504.771902,616.416563,24.32404945,2890.463632,69.18417216,0
54073,32.09890429,2970.211729,839.0788022,25.86656068,8037.393108,64.41612133,0
54073,32.09890429,2970.211729,839.0788022,25.86656068,8037.393108,64.41612133,0
54079,44.34840609,1732.452101,1387.517143,43.1302294,3031.792844,111.5830248,0
54079,44.34840609,1732.452101,1387.517143,43.1302294,3031.792844,111.5830248,0
54079,44.34840609,1732.452101,1387.517143,43.1302294,3031.792844,111.5830248,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55011,0.4878245,0.397319,3.017173833,0.279472117,0.2208785,7.012470333,0
55021,5.2069805,5.754092,33.393265,3.093121365,2.814246,74.850207,0
55021,5.2069805,5.754092,33.393265,3.093121365,2.814246,74.850207,0
55073,56.32280699,1939.157739,411.192189,15.08705814,2144.587437,152.0540586,0
55087,61.27644039,156.2091819,30.41396406,11.18315051,38.71422327,26.59250949,0
55089,34.93738604,67.98720525,1.690438103,0.39785278,0,11.18422419,0
55089,34.93738604,67.98720525,1.690438103,0.39785278,0,11.18422419,0
55089,34.93738604,67.98720525,1.690438103,0.39785278,0,11.18422419,0
55117,1.0228632,6.330080873,2.656228337,0.225927989,3.81949512,5.04550898,0
55117,1.0228632,6.330080873,2.656228337,0.225927989,3.81949512,5.04550898,0
55117,1.0228632,6.330080873,2.656228337,0.225927989,3.81949512,5.04550898,0
55123,23.68107768,1145.602764,299.3844162,10.79273457,855.825553,115.2218784,0
56031,157.1357077,11788.43827,1682.399294,77.43933926,3963.908872,1014.323483,0
