1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
1063,51.34030051,72.998656495,327.31338182,277.37199114,29.047263,722.930055685,0
1063,51.34030051,72.998656495,327.31338182,277.37199114,29.047263,722.930055685,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1071,13.32462950805,17.78476153905,87.8565295225,74.454678515,8.1250686279,191.541649532667,0
1073,80.174703565,1633.7773097775,1101.250572385,925.2472937475,4786.49158275,894.7912488775,0
1073,80.174703565,1633.7773097775,1101.250572385,925.2472937475,4786.49158275,894.7912488775,0
1073,80.174703565,1633.7773097775,1101.250572385,925.2472937475,4786.49158275,894.7912488775,0
1073,80.174703565,1633.7773097775,1101.250572385,925.2472937475,4786.49158275,894.7912488775,0
1097,104.63751616766,844.940728835016,506.714690309874,405.068800868842,1108.30381026953,706.166401337748,0
1097,104.63751616766,844.940728835016,506.714690309874,405.068800868842,1108.30381026953,706.166401337748,0
1097,104.63751616766,844.940728835016,506.714690309874,405.068800868842,1108.30381026953,706.166401337748,0
1097,104.63751616766,844.940728835016,506.714690309874,405.068800868842,1108.30381026953,706.166401337748,0
1097,104.63751616766,844.940728835016,506.714690309874,405.068800868842,1108.30381026953,706.166401337748,0
1117,22.183705212,793.89374194192,349.064734051266,255.764232072246,1503.95788049179,233.98386366539,0
1117,22.183705212,793.89374194192,349.064734051266,255.764232072246,1503.95788049179,233.98386366539,0
1117,22.183705212,793.89374194192,349.064734051266,255.764232072246,1503.95788049179,233.98386366539,0
1117,22.183705212,793.89374194192,349.064734051266,255.764232072246,1503.95788049179,233.98386366539,0
1117,22.183705212,793.89374194192,349.064734051266,255.764232072246,1503.95788049179,233.98386366539,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
1127,79.4120043333333,122.375607666667,536.471876666667,454.637187,53.367219,1141.54788366667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4005,447.637635,321.688207333333,2733.68115916667,2316.68247783333,189.259254666667,6434.79891116667,0
4013,246.82717329,1072.288280495,101.554648535,89.474843015,12.466472,174.81364578,0
4013,246.82717329,1072.288280495,101.554648535,89.474843015,12.466472,174.81364578,0
4017,84.648525,73.015269,526.745471,446.39437,39.555971,1216.82249,0
5007,183.0520245791,4424.9563397353,1297.974658522,1099.835583277,2872.1283547834,2291.406981134,0
5063,139.6613835744,102.79007766085,855.1928756825,724.739734379,59.92882646365,2007.6319264165,0
5063,139.6613835744,102.79007766085,855.1928756825,724.739734379,59.92882646365,2007.6319264165,0
5069,65.34208002,157.4743485,391.060881595,319.887190125,34.7111975,806.156286365,0
5069,65.34208002,157.4743485,391.060881595,319.887190125,34.7111975,806.156286365,0
5121,320.3000461068,244.4556694065,1968.148823703,1667.922792255,140.0713906916,4604.313023421,0
6053,199.669295355,953.9850369,681.604854855,576.68093039,68.648571,1462.14423753,0
6053,199.669295355,953.9850369,681.604854855,576.68093039,68.648571,1462.14423753,0
6073,191.675427028,480.466611922,1029.748857238,876.067583816,104.0363112,2131.736388708,0
6073,191.675427028,480.466611922,1029.748857238,876.067583816,104.0363112,2131.736388708,0
6073,191.675427028,480.466611922,1029.748857238,876.067583816,104.0363112,2131.736388708,0
6073,191.675427028,480.466611922,1029.748857238,876.067583816,104.0363112,2131.736388708,0
6073,191.675427028,480.466611922,1029.748857238,876.067583816,104.0363112,2131.736388708,0
8081,70.12763119,9007.68548216,1482.03797226,1262.02189661,2855.01315859,350.66283038,0
8087,40.98374989,1087.41412947,269.79865273,227.34637369,1049.648334,238.48924295,0
8101,38.48194477,2338.80185702225,362.623385671583,253.58895718606,1474.88289532403,178.899158116754,0
8101,38.48194477,2338.80185702225,362.623385671583,253.58895718606,1474.88289532403,178.899158116754,0
8107,178.68373734,545.398108,1196.86034371,1016.78938337,623.009047,2468.27109768,0
9007,109.19412629,262.28092499,7.38421948,5.34283944,2.2253614,35.45713084,0
9009,59.69863904,106.4972338,2.88850612,1.77037472,0,19.11084482,0
9011,0.53680416,15.949654,0.47871116,0.43914392,0.0398748,0.54146756,0
10003,28.703686046,245.108491796,172.7074887,153.491821448,34.9884486,307.867947562,0
10003,28.703686046,245.108491796,172.7074887,153.491821448,34.9884486,307.867947562,0
10003,28.703686046,245.108491796,172.7074887,153.491821448,34.9884486,307.867947562,0
10003,28.703686046,245.108491796,172.7074887,153.491821448,34.9884486,307.867947562,0
10003,28.703686046,245.108491796,172.7074887,153.491821448,34.9884486,307.867947562,0
10005,9.60562489,117.0535368,264.43197069,149.99043649,283.079162,105.89608376,0
11001,0,48.197462,1.2305029,0.8536752,11.735423,0.07955164,0
12017,44.479419313575,139.873488379425,283.035871173725,230.17824079245,247.108308250275,475.55711969,0
12017,44.479419313575,139.873488379425,283.035871173725,230.17824079245,247.108308250275,475.55711969,0
12017,44.479419313575,139.873488379425,283.035871173725,230.17824079245,247.108308250275,475.55711969,0
12017,44.479419313575,139.873488379425,283.035871173725,230.17824079245,247.108308250275,475.55711969,0
12031,369.5007304607,2637.1203539869,864.5196156156,667.0274099943,5648.5612350091,767.5335362894,0
12033,62.12265838465,525.73021768925,301.9423853858,259.3001620419,31.4917245972,626.40626409715,0
12033,62.12265838465,525.73021768925,301.9423853858,259.3001620419,31.4917245972,626.40626409715,0
12057,182.1497708588,326.7163232747,539.36449919405,456.29931370805,48.65313095735,1197.2973832707,0
12057,182.1497708588,326.7163232747,539.36449919405,456.29931370805,48.65313095735,1197.2973832707,0
12071,228.6805000766,822.118209542,301.528238539,253.4303444734,28.7908494866,684.1736147052,0
12081,197.4630491553,326.32866643575,543.6366696438,459.57192664385,54.86341905515,1170.23644308175,0
12081,197.4630491553,326.32866643575,543.6366696438,459.57192664385,54.86341905515,1170.23644308175,0
12085,244.285517519,643.66437927465,319.59769639965,268.61390294215,27.49194142165,747.83517743375,0
12085,244.285517519,643.66437927465,319.59769639965,268.61390294215,27.49194142165,747.83517743375,0
12101,139.955860772,220.46092158015,602.66101808755,510.17967781745,54.72391972865,1330.2323503655,0
12101,139.955860772,220.46092158015,602.66101808755,510.17967781745,54.72391972865,1330.2323503655,0
12121,52.8102704993333,75.5471266484667,350.413740734467,296.9601013044,33.1492211711333,758.420671509733,0
12121,52.8102704993333,75.5471266484667,350.413740734467,296.9601013044,33.1492211711333,758.420671509733,0
12121,52.8102704993333,75.5471266484667,350.413740734467,296.9601013044,33.1492211711333,758.420671509733,0
13015,26.1779634475,2155.8494839675,419.7158489325,417.1483502275,1818.23665195,56.203137595,0
13015,26.1779634475,2155.8494839675,419.7158489325,417.1483502275,1818.23665195,56.203137595,0
13015,26.1779634475,2155.8494839675,419.7158489325,417.1483502275,1818.23665195,56.203137595,0
13015,26.1779634475,2155.8494839675,419.7158489325,417.1483502275,1818.23665195,56.203137595,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13021,0.271036825,119.227887575,17.63811451,16.35154726,9.307807925,9.445584,0
13067,206.3774219,1610.758748505,10.342282115,6.427980385,0.08314095,66.237611,0
13067,206.3774219,1610.758748505,10.342282115,6.427980385,0.08314095,66.237611,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13077,2.456895068,11.71749698,50.7736704,43.920676,3.21286234,24.622662,0
13115,2.45815658,147.5021130925,78.7534511475,65.439471275,8.595346475,35.5978055825,0
13115,2.45815658,147.5021130925,78.7534511475,65.439471275,8.595346475,35.5978055825,0
13115,2.45815658,147.5021130925,78.7534511475,65.439471275,8.595346475,35.5978055825,0
13115,2.45815658,147.5021130925,78.7534511475,65.439471275,8.595346475,35.5978055825,0
13121,0.7023223,3.349544,13.004051,11.530982,0.9184211,6.335547,0
13149,226.6145795,1876.882794465,493.23188465,480.645585585,1885.48852945,145.200671925,0
13149,226.6145795,1876.882794465,493.23188465,480.645585585,1885.48852945,145.200671925,0
13207,5.5695316775,32.21319902,113.5603730325,100.6720033025,7.1870237,52.0550551225,0
13207,5.5695316775,32.21319902,113.5603730325,100.6720033025,7.1870237,52.0550551225,0
13207,5.5695316775,32.21319902,113.5603730325,100.6720033025,7.1870237,52.0550551225,0
13207,5.5695316775,32.21319902,113.5603730325,100.6720033025,7.1870237,52.0550551225,0
13237,5.0370095,24.022637725,102.3416065,88.880889,6.5868563,49.57112975,0
13237,5.0370095,24.022637725,102.3416065,88.880889,6.5868563,49.57112975,0
13237,5.0370095,24.022637725,102.3416065,88.880889,6.5868563,49.57112975,0
13237,5.0370095,24.022637725,102.3416065,88.880889,6.5868563,49.57112975,0
17021,38.631428635,1458.68556675,340.61525125,302.904089555,1855.1337965,136.33110327,0
17021,38.631428635,1458.68556675,340.61525125,302.904089555,1855.1337965,136.33110327,0
17063,2.035872122,14.582031,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,5.0474565,0.4779618,13.79772266,0
17063,2.035872122,14.582031,5.969659006,5.0474565,0.4779618,13.79772266,0
17079,17.865189475,718.10613762,411.392260545,347.674095935,2243.7737065,49.34227,0
17079,17.865189475,718.10613762,411.392260545,347.674095935,2243.7737065,49.34227,0
17125,54.90463252,1051.952794,516.47277417,376.1786097,1347.794608,317.12022601,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17127,12.4512034466667,284.852081,10.37593463,9.01565264833333,42.6108633333333,5.748602665,0
17135,29.9453518217,820.7367609706,352.662004374,341.3326152195,1391.1002934178,135.6989600765,0
17135,29.9453518217,820.7367609706,352.662004374,341.3326152195,1391.1002934178,135.6989600765,0
17143,18.93907927,287.32960779,100.521782345,93.92352884,469.356547955,121.225536175,0
17143,18.93907927,287.32960779,100.521782345,93.92352884,469.356547955,121.225536175,0
17157,40.1898410666667,1144.45652896333,333.951170846667,298.245803256667,1641.75471883,141.086563443333,0
17157,40.1898410666667,1144.45652896333,333.951170846667,298.245803256667,1641.75471883,141.086563443333,0
17157,40.1898410666667,1144.45652896333,333.951170846667,298.245803256667,1641.75471883,141.086563443333,0
17179,1.067545785,74.5719961625,6.222591875,5.789812135,27.33399635,8.34983241,0
17179,1.067545785,74.5719961625,6.222591875,5.789812135,27.33399635,8.34983241,0
17179,1.067545785,74.5719961625,6.222591875,5.789812135,27.33399635,8.34983241,0
17179,1.067545785,74.5719961625,6.222591875,5.789812135,27.33399635,8.34983241,0
17197,75.303456966,1599.42166866445,179.544017905115,174.342843756355,1650.52400885462,109.870150243907,0
17197,75.303456966,1599.42166866445,179.544017905115,174.342843756355,1650.52400885462,109.870150243907,0
17197,75.303456966,1599.42166866445,179.544017905115,174.342843756355,1650.52400885462,109.870150243907,0
17197,75.303456966,1599.42166866445,179.544017905115,174.342843756355,1650.52400885462,109.870150243907,0
17197,75.303456966,1599.42166866445,179.544017905115,174.342843756355,1650.52400885462,109.870150243907,0
18029,52.3569212711,87.867740645925,17.5841825025,14.336069637,1.0132908189,51.949614128,0
18029,52.3569212711,87.867740645925,17.5841825025,14.336069637,1.0132908189,51.949614128,0
18029,52.3569212711,87.867740645925,17.5841825025,14.336069637,1.0132908189,51.949614128,0
18029,52.3569212711,87.867740645925,17.5841825025,14.336069637,1.0132908189,51.949614128,0
18051,37.263223845,3867.6594245325,940.4807851525,724.045897265,6148.2746385,77.0989934475,0
18051,37.263223845,3867.6594245325,940.4807851525,724.045897265,6148.2746385,77.0989934475,0
18051,37.263223845,3867.6594245325,940.4807851525,724.045897265,6148.2746385,77.0989934475,0
18051,37.263223845,3867.6594245325,940.4807851525,724.045897265,6148.2746385,77.0989934475,0
18073,18.36453981,1835.58582812,394.51911592,300.03136796,1387.93263767,63.941854875,0
18073,18.36453981,1835.58582812,394.51911592,300.03136796,1387.93263767,63.941854875,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18077,9.1956175,8.43632783333333,57.6180756666667,48.8288776666667,4.44931083333333,132.187000833333,0
18089,6.58443252,723.19845967,18.72326026,15.83057907,1.637184,43.1544893,0
18091,35.85459819,1588.7346426,250.28981325,240.36798404,1280.5491539,239.84510171,0
18147,69.5821188,9659.0588772,481.146993675,470.132871435,7274.413109,186.768768335,0
18147,69.5821188,9659.0588772,481.146993675,470.132871435,7274.413109,186.768768335,0
18153,17.13273025,1060.21999665,512.207914176667,361.71287191,1251.386863,51.6474008266667,0
18153,17.13273025,1060.21999665,512.207914176667,361.71287191,1251.386863,51.6474008266667,0
18153,17.13273025,1060.21999665,512.207914176667,361.71287191,1251.386863,51.6474008266667,0
18165,24.507439775,1201.97967764,347.638880975,346.002522755,2729.2784935,54.110624385,0
18165,24.507439775,1201.97967764,347.638880975,346.002522755,2729.2784935,54.110624385,0
18167,25.161779176,164.235814138,25.578838508,24.7274753,348.89875122,17.1144096,0
18167,25.161779176,164.235814138,25.578838508,24.7274753,348.89875122,17.1144096,0
18167,25.161779176,164.235814138,25.578838508,24.7274753,348.89875122,17.1144096,0
18167,25.161779176,164.235814138,25.578838508,24.7274753,348.89875122,17.1144096,0
18167,25.161779176,164.235814138,25.578838508,24.7274753,348.89875122,17.1144096,0
18173,6.97657803,520.100192333333,88.0145371366667,85.7417810566667,372.434367,38.77795673,0
19115,37.639332666,37.8885797142,238.477837801,202.099895187,19.2249173293,541.065681781,0
19155,20.4492377346,20.0180977052,129.032501068,109.349584074,10.2406273214,293.958303344,0
19179,42.2391517721,27.947682657,254.970310435,216.074232375,17.1317356894,604.02549912,0
19193,14.30700368365,16.9105884263,92.617743017,78.4896180185,8.06462583035,205.663689586,0
19193,14.30700368365,16.9105884263,92.617743017,78.4896180185,8.06462583035,205.663689586,0
20107,85.33615425055,1929.693554957,739.6430447525,629.9542967075,1924.4250904169,726.535815455,0
20107,85.33615425055,1929.693554957,739.6430447525,629.9542967075,1924.4250904169,726.535815455,0
20149,281.85097412,3122.10884633667,2074.48904629567,1767.84200867233,1809.405463,3469.85972654,0
20149,281.85097412,3122.10884633667,2074.48904629567,1767.84200867233,1809.405463,3469.85972654,0
20149,281.85097412,3122.10884633667,2074.48904629567,1767.84200867233,1809.405463,3469.85972654,0
20155,83.89994548,139.594897,555.94659885,471.14146029,52.870342,1201.64790507,0
21015,42.48096825,2730.559626,1010.6440209,730.70150034,1798.890211,266.25510449,0
21041,23.283222115,2309.32609225,585.74845015,460.6736865975,2551.89849327,55.048196185,0
21041,23.283222115,2309.32609225,585.74845015,460.6736865975,2551.89849327,55.048196185,0
21041,23.283222115,2309.32609225,585.74845015,460.6736865975,2551.89849327,55.048196185,0
21041,23.283222115,2309.32609225,585.74845015,460.6736865975,2551.89849327,55.048196185,0
21059,6.244765,8.6409625,41.4153405,35.0977495,3.900228,89.7685295,0
21059,6.244765,8.6409625,41.4153405,35.0977495,3.900228,89.7685295,0
21127,8.04273492,55.52939571,20.610467965,16.71533562,2.037882255,43.756921335,0
21127,8.04273492,55.52939571,20.610467965,16.71533562,2.037882255,43.756921335,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21145,7.9827995,1485.844204494,112.390092152,109.318182445,1290.668088861,34.0291364099254,0
21161,27.391485695,1808.8403085,628.99583258,471.761148495,1986.442048,51.088847415,0
21161,27.391485695,1808.8403085,628.99583258,471.761148495,1986.442048,51.088847415,0
21167,20.6335085,4040.131017,581.15725558,415.50551575,1291.72596732,84.29435266,0
21177,51.0668911414667,4521.89643259457,684.4184787,638.971992192667,6867.54848975853,356.665238864,0
21177,51.0668911414667,4521.89643259457,684.4184787,638.971992192667,6867.54848975853,356.665238864,0
21177,51.0668911414667,4521.89643259457,684.4184787,638.971992192667,6867.54848975853,356.665238864,0
21223,61.54166186,2161.313943,1422.34154541,1048.12942784,11464.494645,112.3113317,0
22019,310.46938164155,4004.26483463089,1569.66816154082,1287.92819783036,6794.9657750111,3095.28296040425,0
22019,310.46938164155,4004.26483463089,1569.66816154082,1287.92819783036,6794.9657750111,3095.28296040425,0
22077,54.56823655,741.236293126667,346.906119546667,303.121086503333,1074.10571965,648.830029633333,0
22077,54.56823655,741.236293126667,346.906119546667,303.121086503333,1074.10571965,648.830029633333,0
22077,54.56823655,741.236293126667,346.906119546667,303.121086503333,1074.10571965,648.830029633333,0
23005,6.93389524,492.530409823714,0.54319871476,0.33174811776,23.99526912505,10.6582211687,0
24003,11.9462630466667,508.215214433333,182.006220663333,143.613198016667,252.400736166667,99.9533111533333,0
24003,11.9462630466667,508.215214433333,182.006220663333,143.613198016667,252.400736166667,99.9533111533333,0
24003,11.9462630466667,508.215214433333,182.006220663333,143.613198016667,252.400736166667,99.9533111533333,0
24017,32.38156431,694.508545,408.44485161,402.444776425,2289.2892235,122.507847655,0
24017,32.38156431,694.508545,408.44485161,402.444776425,2289.2892235,122.507847655,0
24033,14.400629,676.780659502,205.536159708,149.145921652,453.1099502,87.997535642,0
24033,14.400629,676.780659502,205.536159708,149.145921652,453.1099502,87.997535642,0
24033,14.400629,676.780659502,205.536159708,149.145921652,453.1099502,87.997535642,0
24033,14.400629,676.780659502,205.536159708,149.145921652,453.1099502,87.997535642,0
24033,14.400629,676.780659502,205.536159708,149.145921652,453.1099502,87.997535642,0
24043,4.353749,3.777868,27.109908,22.974509,2.041276,62.585243,0
25001,0.1517,2.3703,0.610038,0.610038,0.281556,1.407978,0
25005,12.274313855,53.85763735,7.379538145,7.23681016,1.21315375,9.67946907,0
25005,12.274313855,53.85763735,7.379538145,7.23681016,1.21315375,9.67946907,0
25009,2.52931627,97.69101666,16.1768816805,13.786699909645,9.9130625,52.64593115,0
25017,1.74260126,28.9949548,4.90755832,3.52205961,0.301025,1.10577936,0
26017,7.046984845,396.0071435,195.436807785,142.65824633,392.261015,14.093969685,0
26017,7.046984845,396.0071435,195.436807785,142.65824633,392.261015,14.093969685,0
26115,35.9122654,4189.49678882,966.748224045,694.0698283875,1696.409142,72.1616639525,0
26115,35.9122654,4189.49678882,966.748224045,694.0698283875,1696.409142,72.1616639525,0
26115,35.9122654,4189.49678882,966.748224045,694.0698283875,1696.409142,72.1616639525,0
26115,35.9122654,4189.49678882,966.748224045,694.0698283875,1696.409142,72.1616639525,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26121,0,0,0,0,0,0,0
26139,46.88662723,1928.21748116333,270.106817716667,246.78087759,5346.43925666667,61.9443490933333,0
26139,46.88662723,1928.21748116333,270.106817716667,246.78087759,5346.43925666667,61.9443490933333,0
26139,46.88662723,1928.21748116333,270.106817716667,246.78087759,5346.43925666667,61.9443490933333,0
26147,27.20278144,3404.375273685,317.1608374625,231.614033375,9875.33021945,54.338510685,0
26147,27.20278144,3404.375273685,317.1608374625,231.614033375,9875.33021945,54.338510685,0
26147,27.20278144,3404.375273685,317.1608374625,231.614033375,9875.33021945,54.338510685,0
26147,27.20278144,3404.375273685,317.1608374625,231.614033375,9875.33021945,54.338510685,0
26163,23.523637916,1712.4025908,177.034957488,126.50297627,4075.530927,60.41367629,0
26163,23.523637916,1712.4025908,177.034957488,126.50297627,4075.530927,60.41367629,0
26163,23.523637916,1712.4025908,177.034957488,126.50297627,4075.530927,60.41367629,0
26163,23.523637916,1712.4025908,177.034957488,126.50297627,4075.530927,60.41367629,0
26163,23.523637916,1712.4025908,177.034957488,126.50297627,4075.530927,60.41367629,0
27037,3.86429668,10.4126036080847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126036080847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126036080847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27037,3.86429668,10.4126036080847,23.2872066948459,19.6842529932635,2.02483391455345,50.6020041166905,0
27061,74.3270513787,43.3121685852,721.582617654,474.370887032,28.4560547516,1068.451611652,0
27141,2.44478959333333,8.24861033,13.69422927,11.52192718,1.244186,30.05718889,0
27141,2.44478959333333,8.24861033,13.69422927,11.52192718,1.244186,30.05718889,0
27141,2.44478959333333,8.24861033,13.69422927,11.52192718,1.244186,30.05718889,0
27163,8.16715424,25.87170676,26.67765876,22.63574553,2.857071,59.0380057,0
28059,84.459741877,327.261762705544,243.16843417694,207.653512979902,20.1669035551699,524.151676256495,0
28059,84.459741877,327.261762705544,243.16843417694,207.653512979902,20.1669035551699,524.151676256495,0
28149,22.832644,27.787964,148.437416,125.794409,13.111882,328.2192,0
29071,51.7131841584,2104.2780098379,295.1138556015,280.7133895415,3450.0425279223,288.602865521,0
29071,51.7131841584,2104.2780098379,295.1138556015,280.7133895415,3450.0425279223,288.602865521,0
29071,51.7131841584,2104.2780098379,295.1138556015,280.7133895415,3450.0425279223,288.602865521,0
29071,51.7131841584,2104.2780098379,295.1138556015,280.7133895415,3450.0425279223,288.602865521,0
29095,17.825940085,767.2046737275,114.280907215,98.86047667,1225.566585,66.40509068,0
29095,17.825940085,767.2046737275,114.280907215,98.86047667,1225.566585,66.40509068,0
29095,17.825940085,767.2046737275,114.280907215,98.86047667,1225.566585,66.40509068,0
29095,17.825940085,767.2046737275,114.280907215,98.86047667,1225.566585,66.40509068,0
