1033,7.620957988,40.755187774,49.446143532,41.948861888,4.6079466,108.19294753,0
29099,64.35411295605,2936.11459467946,386.548446426923,361.36548889421,3721.55264874934,406.463686746264,0
29099,64.35411295605,2936.11459467946,386.548446426923,361.36548889421,3721.55264874934,406.463686746264,0
29143,39.54097382,3722.96391843,236.41676602,230.372329105,3439.487046,207.96567818,0
29143,39.54097382,3722.96391843,236.41676602,230.372329105,3439.487046,207.96567818,0
29165,100.2568567,3059.650368,1091.67653395,845.18337855,3271.284328,233.37622685,0
29183,9.3337315,8.620349,58.528508,49.600427,4.533433,134.172444,0
29183,9.3337315,8.620349,58.528508,49.600427,4.533433,134.172444,0
29189,51.47906891,4155.286461,341.01988769,305.78145571,6471.5372513,123.76529608,0
30087,459.3219350755,6637.6173455146,5525.6083196195,3962.8904183745,3919.4780165573,5762.38281776,0
30087,459.3219350755,6637.6173455146,5525.6083196195,3962.8904183745,3919.4780165573,5762.38281776,0
31111,40.58009236085,61.526560683,273.349481673,231.652258224,26.9667996376,583.34004283,0
31111,40.58009236085,61.526560683,273.349481673,231.652258224,26.9667996376,583.34004283,0
31131,24.74852354,43.409375,164.61775904,139.50632152,15.693023,355.39423492,0
32003,268.350861725,657.894601725,167.18344221,134.2130132,14.310294,249.83933812,0
32003,268.350861725,657.894601725,167.18344221,134.2130132,14.310294,249.83933812,0
33015,50.43523638,74.67522374,7.53970642,5.82591023,0.497249,26.93221296,0
34017,22.42263267,349.76196502,34.78923621,26.8769134,141.50203,9.7205178,0
35045,34.415245165,2040.456777865,862.62188338,857.114478685,1536.428632,121.96363271,0
35045,34.415245165,2040.456777865,862.62188338,857.114478685,1536.428632,121.96363271,0
36061,12.6615015333333,48.792524,11.2885380233333,11.14436217,1.3940972,13.7429277133333,0
36061,12.6615015333333,48.792524,11.2885380233333,11.14436217,1.3940972,13.7429277133333,0
36061,12.6615015333333,48.792524,11.2885380233333,11.14436217,1.3940972,13.7429277133333,0
36075,8.62327325,26.7453892875,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.62327325,26.7453892875,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.62327325,26.7453892875,3.19379264,2.61384176,0.2102915,9.0797548875,0
36075,8.62327325,26.7453892875,3.19379264,2.61384176,0.2102915,9.0797548875,0
36081,264.63115887,527.94723534,67.783224145,62.84064775,2.5876386,87.86707932,0
36085,0.240312205,0.92681325,0.014012655,0.009496208125,5.8e-06,3.75751647495,0
36085,0.240312205,0.92681325,0.014012655,0.009496208125,5.8e-06,3.75751647495,0
37045,85.08005836,302.95232976,68.86495922,57.50391622,6.521887,162.66270968,0
37129,3.4683666994,2189.1777428755,31.0823598845,23.4932239434,1225.0619808818,103.154158035,0
37145,18.78008894,474.476848233333,170.615027126667,160.792298553333,694.8100877,151.920256953333,0
37145,18.78008894,474.476848233333,170.615027126667,160.792298553333,694.8100877,151.920256953333,0
37145,18.78008894,474.476848233333,170.615027126667,160.792298553333,694.8100877,151.920256953333,0
37169,43.835160315,1613.7483495,904.8484172,731.153148785,6536.241335,119.70960776,0
37169,43.835160315,1613.7483495,904.8484172,731.153148785,6536.241335,119.70960776,0
38055,72.71171042515,2745.2824255797,642.749028229,537.6238536275,1310.75897121785,620.2663192985,0
38055,72.71171042515,2745.2824255797,642.749028229,537.6238536275,1310.75897121785,620.2663192985,0
38057,16.9574233325,3149.57380475,160.027126653,135.758966232,980.21947125,108.4404111075,0
38057,16.9574233325,3149.57380475,160.027126653,135.758966232,980.21947125,108.4404111075,0
38057,16.9574233325,3149.57380475,160.027126653,135.758966232,980.21947125,108.4404111075,0
38057,16.9574233325,3149.57380475,160.027126653,135.758966232,980.21947125,108.4404111075,0
39001,2.370701758,73.230869838,15.324156578,13.079978348,1.5771892,36.727398416,0
39001,2.370701758,73.230869838,15.324156578,13.079978348,1.5771892,36.727398416,0
39001,2.370701758,73.230869838,15.324156578,13.079978348,1.5771892,36.727398416,0
39001,2.370701758,73.230869838,15.324156578,13.079978348,1.5771892,36.727398416,0
39001,2.370701758,73.230869838,15.324156578,13.079978348,1.5771892,36.727398416,0
39007,0.28320108,4.367153755,0.0137026275,0.0083983775,0,0.090658885,0
39007,0.28320108,4.367153755,0.0137026275,0.0083983775,0,0.090658885,0
39007,0.28320108,4.367153755,0.0137026275,0.0083983775,0,0.090658885,0
39007,0.28320108,4.367153755,0.0137026275,0.0083983775,0,0.090658885,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39013,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39025,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39031,0,0,0,0,0,0,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39053,0.139511142857143,0.372217571428571,0.823916285714286,0.697937571428571,0.078592,1.77957414285714,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39061,0.00907875,78.80375,0.74258125,0.74258125,2.649741762,0.8664308,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39081,0.690033333333333,1.11767583333333,4.019121,3.40445433333333,0.3136005,9.26995445,0
39085,3.04266857,1088.033185,567.11505857,537.73484802,9752.66556799,6.08533715,0
39093,4.85948153,42.34881201,5.15412497,5.06310886,0.1,3.76062672,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39095,2.30813567,113.407081145284,15.6191384059531,13.731448918197,47.6288203499717,8.61537179494812,0
39167,16.108015212,45.502689704,3.992132142,3.36109552,34.92392,5.42564926,0
39167,16.108015212,45.502689704,3.992132142,3.36109552,34.92392,5.42564926,0
39167,16.108015212,45.502689704,3.992132142,3.36109552,34.92392,5.42564926,0
39167,16.108015212,45.502689704,3.992132142,3.36109552,34.92392,5.42564926,0
39167,16.108015212,45.502689704,3.992132142,3.36109552,34.92392,5.42564926,0
40023,203.6477724238,247.4189708214,1290.107901991,1093.256318258,113.2701021731,2858.669516938,0
40097,246.3593677554,8916.2848297179,1277.301770844,1044.781519375,2971.6542693446,2094.087669337,0
40101,648.1749092063,5135.0290029416,4017.885710131,3400.789247831,2338.2284674284,9077.093881611,0
40103,42.59575462,1371.772576725,274.552367595,246.783485775,576.66538807,415.941518735,0
40103,42.59575462,1371.772576725,274.552367595,246.783485775,576.66538807,415.941518735,0
40131,61.66466147,812.827108495,305.662925105,258.890547795,28.84727,669.50342954,0
40131,61.66466147,812.827108495,305.662925105,258.890547795,28.84727,669.50342954,0
41049,81.52141625,252.628621,316.4349102,267.97230993,24.108045,734.74967626,0
42003,139.10410259,8940.97598199,1634.61802019,1493.48501069,2508.6264,243.13088314,0
42005,20.556803005,5382.968792815,285.718052115,284.9227893225,861.0707625,42.3879948575,0
42005,20.556803005,5382.968792815,285.718052115,284.9227893225,861.0707625,42.3879948575,0
42005,20.556803005,5382.968792815,285.718052115,284.9227893225,861.0707625,42.3879948575,0
42005,20.556803005,5382.968792815,285.718052115,284.9227893225,861.0707625,42.3879948575,0
42033,0.119559,0.1720685,0.7981445,0.6763905,0.076676,1.7187075,0
42033,0.119559,0.1720685,0.7981445,0.6763905,0.076676,1.7187075,0
42045,121.716205405,706.253162955375,289.551041089582,271.498248626819,963.167159886685,281.759594854011,0
42045,121.716205405,706.253162955375,289.551041089582,271.498248626819,963.167159886685,281.759594854011,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42063,18.921481575,1207.697828125,232.46697067125,213.7863208275,1477.47233825,36.78997708875,0
42083,2.552021,2.198213,15.878059,13.455982,1.191612,36.685116,0
42093,29.64764878,6631.648799955,740.964593695,571.29043259,1626.5058995,59.893403445,0
42093,29.64764878,6631.648799955,740.964593695,571.29043259,1626.5058995,59.893403445,0
42095,27.3352453875,59.814058995,32.83007015975,27.30339326475,1.3068625,13.64860869,0
42095,27.3352453875,59.814058995,32.83007015975,27.30339326475,1.3068625,13.64860869,0
42095,27.3352453875,59.814058995,32.83007015975,27.30339326475,1.3068625,13.64860869,0
42095,27.3352453875,59.814058995,32.83007015975,27.30339326475,1.3068625,13.64860869,0
42133,38.4568301862667,828.415168741033,132.890473786,101.777760480333,675.863904142833,109.013734805667,0
42133,38.4568301862667,828.415168741033,132.890473786,101.777760480333,675.863904142833,109.013734805667,0
42133,38.4568301862667,828.415168741033,132.890473786,101.777760480333,675.863904142833,109.013734805667,0
45015,183.20553789,2285.8544255,1901.26350396,1562.372694245,3232.8061275,2284.246638635,0
46051,25.97985248,8074.723364,180.05914523,167.62180486,7053.210906,172.79815111,0
47001,33.57928605,1844.311245,1109.45870999,788.85085598,2376.24937,67.1585721,0
47011,63.077903231,39.6647486194,380.937840941,322.82867654,25.0267634601,906.744799812,0
47073,190.2589523836,1237.0118988127,53.632041358,43.375817933,2.9436820327,165.123908905,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47085,1.93364713457308,5.73312001703077,11.8410369315,10.0340879134231,0.945874348230769,26.9412683730385,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47145,6.95015924666667,267.628601314444,106.570296063333,105.731972614444,394.554196555556,23.43148005,0
47161,63.01442508,2926.390942975,1994.985803335,1363.557671605,11604.288699,252.42528065,0
47161,63.01442508,2926.390942975,1994.985803335,1363.557671605,11604.288699,252.42528065,0
47165,5.045844435,52.437013945,25.2034084375,21.3450929575,2.281548,55.535056395,0
47165,5.045844435,52.437013945,25.2034084375,21.3450929575,2.281548,55.535056395,0
47165,5.045844435,52.437013945,25.2034084375,21.3450929575,2.281548,55.535056395,0
47165,5.045844435,52.437013945,25.2034084375,21.3450929575,2.281548,55.535056395,0
48029,62.728893858014,1766.47849490251,212.434520713879,174.265614154836,634.70251438935,281.838568647326,0
48029,62.728893858014,1766.47849490251,212.434520713879,174.265614154836,634.70251438935,281.838568647326,0
48061,208.6673662542,237.3210928735,819.039602896,693.2444211805,57.1521655837,1938.259752501,0
48113,14.273962195,45.713059,18.90487146,15.98094957,1.6458965,56.55570252,0
48113,14.273962195,45.713059,18.90487146,15.98094957,1.6458965,56.55570252,0
48141,90.1616921608208,279.178141274134,84.6674099970538,75.3285504551399,10.08022561699,179.289623431859,0
48147,97.48808087,161.84189456,412.92701387,349.51573379,42.029351,878.28879304,0
48149,34.505589221631,56.0068046831033,141.664249697087,119.924867407726,13.5574982198577,306.220697737303,0
48149,34.505589221631,56.0068046831033,141.664249697087,119.924867407726,13.5574982198577,306.220697737303,0
48149,34.505589221631,56.0068046831033,141.664249697087,119.924867407726,13.5574982198577,306.220697737303,0
48157,8.39936715893617,14.845487113617,33.7572749895037,28.5700892828369,3.16554466666667,73.8736721695037,0
48157,8.39936715893617,14.845487113617,33.7572749895037,28.5700892828369,3.16554466666667,73.8736721695037,0
48157,8.39936715893617,14.845487113617,33.7572749895037,28.5700892828369,3.16554466666667,73.8736721695037,0
48161,197.07211396,645.92303756,482.18133512,407.20470267,45.1335645,1069.92178456,0
48161,197.07211396,645.92303756,482.18133512,407.20470267,45.1335645,1069.92178456,0
48175,154.44231187,150.09422556,719.53128887,609.34986179,50.274015,1697.00656204,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48201,32.2288883802852,225.052045679833,67.8327370026295,59.9597756550968,5.23076581683001,133.491961704933,0
48221,127.96042617,474.86914197,369.014913125,311.94050798,27.238161,868.50474206,0
48221,127.96042617,474.86914197,369.014913125,311.94050798,27.238161,868.50474206,0
48279,17.21729997,394.014551765,124.399203875,105.21978434,626.2184785,206.621753945,0
48279,17.21729997,394.014551765,124.399203875,105.21978434,626.2184785,206.621753945,0
48293,112.319024695,5742.32264707,2487.917325855,1970.593093885,8973.0557705,870.82048695,0
48293,112.319024695,5742.32264707,2487.917325855,1970.593093885,8973.0557705,870.82048695,0
48309,66.94179645,674.33036587193,482.193083189549,395.91577798338,855.77944321224,769.682212420629,0
48375,42.1975235,67.8359755,287.2732605,243.451902,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,243.451902,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,243.451902,29.20556275,606.589491,0
48375,42.1975235,67.8359755,287.2732605,243.451902,29.20556275,606.589491,0
48401,132.30556613,3901.43321807,2473.81331054667,1597.30829223667,3468.44540733333,1058.67672651667,0
48401,132.30556613,3901.43321807,2473.81331054667,1597.30829223667,3468.44540733333,1058.67672651667,0
48401,132.30556613,3901.43321807,2473.81331054667,1597.30829223667,3468.44540733333,1058.67672651667,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48439,6.39789366666667,12.89883993215,43.0012047514117,36.4490727514117,4.47551771186,92.2730819208993,0
48449,8.92532,12.471919,59.2885363333333,50.244522,5.611163,128.301583,0
48449,8.92532,12.471919,59.2885363333333,50.244522,5.611163,128.301583,0
48449,8.92532,12.471919,59.2885363333333,50.244522,5.611163,128.301583,0
49015,20.5934953733333,3331.85366933333,420.608439716667,297.95569942,1681.17731533333,78.64500641,0
49027,41.403291985,11502.496605655,826.49460451,709.541462015,2464.4103005,141.044088975,0
49027,41.403291985,11502.496605655,826.49460451,709.541462015,2464.4103005,141.044088975,0
49035,10.93541676,181.58627846,201.62625243,197.7586785,532.738623,63.18699212,0
51041,24.2515506,384.29493599,23.36306181,19.56149553,2.225115,54.24862884,0
51153,69.35483448,98.29444401,286.80732716,247.84407601,21.552903,578.89435594,0
51167,8.28868358165,6.5306645148,51.092237019,43.2985103305,3.68651599425,119.1498306755,0
51167,8.28868358165,6.5306645148,51.092237019,43.2985103305,3.68651599425,119.1498306755,0
51199,1.693753,2.025169,10.982878,9.307525,0.961735,24.34775,0
53041,78.718972,43.745742,470.877744,399.0489258,29.496017,1131.5853824,0
53041,78.718972,43.745742,470.877744,399.0489258,29.496017,1131.5853824,0
53041,78.718972,43.745742,470.877744,399.0489258,29.496017,1131.5853824,0
53041,78.718972,43.745742,470.877744,399.0489258,29.496017,1131.5853824,0
53041,78.718972,43.745742,470.877744,399.0489258,29.496017,1131.5853824,0
54023,15.8510688866667,987.911966333333,524.092388033333,374.566289223333,1598.499972,44.2844874366667,0
54023,15.8510688866667,987.911966333333,524.092388033333,374.566289223333,1598.499972,44.2844874366667,0
54023,15.8510688866667,987.911966333333,524.092388033333,374.566289223333,1598.499972,44.2844874366667,0
54033,30.79934323,4313.01693730333,425.48486835,422.426168936667,1205.21953099667,59.63500261,0
54033,30.79934323,4313.01693730333,425.48486835,422.426168936667,1205.21953099667,59.63500261,0
54033,30.79934323,4313.01693730333,425.48486835,422.426168936667,1205.21953099667,59.63500261,0
54051,18.54467054088,570.129739187948,396.771926225842,280.762299819476,1534.39434629296,58.301663953165,0
54051,18.54467054088,570.129739187948,396.771926225842,280.762299819476,1534.39434629296,58.301663953165,0
54051,18.54467054088,570.129739187948,396.771926225842,280.762299819476,1534.39434629296,58.301663953165,0
54051,18.54467054088,570.129739187948,396.771926225842,280.762299819476,1534.39434629296,58.301663953165,0
54051,18.54467054088,570.129739187948,396.771926225842,280.762299819476,1534.39434629296,58.301663953165,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54053,10.4107666666667,382.164334,297.803930081667,214.06864794,636.400795666667,38.408932835,0
54061,35.055860685,6504.7719015,616.416562965,564.638497205,2890.463632,69.18417216,0
54061,35.055860685,6504.7719015,616.416562965,564.638497205,2890.463632,69.18417216,0
54073,32.09890429,2970.21172939,839.078802245,596.386005415,8037.393108,64.41612133,0
54073,32.09890429,2970.21172939,839.078802245,596.386005415,8037.393108,64.41612133,0
54079,44.3484060866667,1732.45210069,1387.51714265667,993.20985907,3031.79284433333,111.58302484,0
54079,44.3484060866667,1732.45210069,1387.51714265667,993.20985907,3031.79284433333,111.58302484,0
54079,44.3484060866667,1732.45210069,1387.51714265667,993.20985907,3031.79284433333,111.58302484,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55011,0.4878245,0.397319,3.01717383333333,2.55692666666667,0.2208785,7.01247033333333,0
55021,5.2069805,5.754092,33.393265,28.2993715,2.814246,74.850207,0
55021,5.2069805,5.754092,33.393265,28.2993715,2.814246,74.850207,0
55073,56.32280699,1939.15773884,411.19218898,326.54600442,2144.58743693,152.0540586,0
55087,61.27644039,156.20918187,30.41396406,29.22366092,38.71422327,26.59250949,0
55089,34.93738604,67.9872052466667,1.69043810333333,1.03607497,0,11.18422419,0
55089,34.93738604,67.9872052466667,1.69043810333333,1.03607497,0,11.18422419,0
55089,34.93738604,67.9872052466667,1.69043810333333,1.03607497,0,11.18422419,0
55117,1.0228632,6.33008087333333,2.65622833666667,2.31713900666667,3.81949512,5.04550898,0
55117,1.0228632,6.33008087333333,2.65622833666667,2.31713900666667,3.81949512,5.04550898,0
55117,1.0228632,6.33008087333333,2.65622833666667,2.31713900666667,3.81949512,5.04550898,0
55123,23.68107768,1145.602764,299.38441617,206.33336655,855.825553,115.22187837,0
56031,157.13570765,11788.43827224,1682.39929375,1399.11501666,3963.908872,1014.32348329,0
