8069,950.58202316,2317.42629858,5832.2267229,4940.61483729,1201.46834205,13445.79176548,0
12085,0,0,0,0,0,0,0
12095,207.39973710895,2823.95626704865,1213.55249329655,965.33955925385,3952.3531559934,1557.08058454345,0
12095,207.39973710895,2823.95626704865,1213.55249329655,965.33955925385,3952.3531559934,1557.08058454345,0
12107,105.95631329515,1921.4005444125,1346.13925326305,1017.5240749112,4686.76376170405,1038.8550855899,0
12107,105.95631329515,1921.4005444125,1346.13925326305,1017.5240749112,4686.76376170405,1038.8550855899,0
17057,59.5517420232,1450.4842148538,536.702694194,397.251825464,1074.4040712964,422.7975852,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17137,0.643528,0.88248125,4.261626,3.611553,0.3995115,9.2507435,0
17167,3.81944693666667,111.127953156667,71.6574109066667,62.58048917,368.7964025,12.6446225533333,0
17167,3.81944693666667,111.127953156667,71.6574109066667,62.58048917,368.7964025,12.6446225533333,0
17167,3.81944693666667,111.127953156667,71.6574109066667,62.58048917,368.7964025,12.6446225533333,0
18043,0.9552435,1.394214,6.3920815,5.4170175,0.618466,13.731666,0
18043,0.9552435,1.394214,6.3920815,5.4170175,0.618466,13.731666,0
18089,0,0,0,0,0,0,0
18097,20.74035153,1358.67930488,3205.7775568,1450.22568152,1343.2230787,42.17515312,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18125,15.560787885,2071.72009075,383.041838986667,294.267820195,3603.03258461667,43.415948435,0
18127,1.72287961,1668.14195492,624.62838572,564.46604348,2646.49864928,15.52087083,0
18129,7.57348735,779.725326435,227.17008266,158.162333755,2811.15538765,20.065112445,0
18129,7.57348735,779.725326435,227.17008266,158.162333755,2811.15538765,20.065112445,0
18173,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0
18173,0,0,0,0,0,0,0
19005,15.62849679,17.37870405,99.08347348,83.96702126,8.349145,222.13469852,0
20055,3.135216,4.43557,20.869284,17.685881,1.987519,45.068909,0
21111,1.725027106,15.779115962,5.622003098,4.791469918,0.5358866,11.864726126,0
21111,1.725027106,15.779115962,5.622003098,4.791469918,0.5358866,11.864726126,0
21111,1.725027106,15.779115962,5.622003098,4.791469918,0.5358866,11.864726126,0
21111,1.725027106,15.779115962,5.622003098,4.791469918,0.5358866,11.864726126,0
21111,1.725027106,15.779115962,5.622003098,4.791469918,0.5358866,11.864726126,0
21161,0,0,0,0,0,0,0
21183,233.0338357344,903.6343455437,372.04752535,327.971071928,8749.8707793756,477.022544802,0
22031,141.08286542,6601.6100873,1125.840033005,1013.34876618875,6894.38945137,1265.521885262,0
24001,12.82131713,1405.18034017,152.70152372,101.36147759,7260.44344964,32.808264185,0
24001,12.82131713,1405.18034017,152.70152372,101.36147759,7260.44344964,32.808264185,0
24031,12.5018121666667,1297.72695550667,118.334131563333,113.432833863333,348.052663396667,65.8869247033333,0
24031,12.5018121666667,1297.72695550667,118.334131563333,113.432833863333,348.052663396667,65.8869247033333,0
24031,12.5018121666667,1297.72695550667,118.334131563333,113.432833863333,348.052663396667,65.8869247033333,0
26045,13.44195638,1302.3301123,61.223972,60.1323503,875.12275488,38.21212052,0
26065,0.43320849,0.828187265,2.827175995,2.395820725,0.2682815,6.11420448,0
26065,0.43320849,0.828187265,2.827175995,2.395820725,0.2682815,6.11420448,0
27053,41.49118533,130.68869,59.73776484,50.4290882325,7.55183485,138.115766,0
27123,64.46151994,243.06593532,44.73976369821,30.269903542497,23.221572569,21.5680513051003,0
28151,63.44243,84.133512,417.796399,354.064589,38.488196,911.98601,0
29093,194.3842951766,160.4238406931,1203.911370165,1020.263862275,88.648509817,2794.273913259,0
29099,0,0,0,0,0,0,0
29175,94.4759501538,4775.4431992114,542.593761791,526.129725648,12444.4513764731,436.094219228,0
32003,0,0,0,0,0,0,0
34033,13.51843132,1224.42550498,246.27016211,201.19999556,1776.57395838,33.05537677,0
35017,1226.69778,1285.84209,7812.26065,6620.559822,641.95247,17633.779306,0
35031,34.37570873,3395.6018565,490.43116044,370.07258975,946.57988072,295.57328347,0
36061,0,0,0,0,0,0,0
36061,0,0,0,0,0,0,0
36063,9.71698183,699.61952635,309.53490933,287.0453756,601.447702,85.32778533,0
36087,0,0,0,0,0,0,0
36103,35.337928659425,378.668768293675,27.2484935755,23.93565450025,2.8906711911,70.34192776175,0
36103,35.337928659425,378.668768293675,27.2484935755,23.93565450025,2.8906711911,70.34192776175,0
36103,35.337928659425,378.668768293675,27.2484935755,23.93565450025,2.8906711911,70.34192776175,0
36103,35.337928659425,378.668768293675,27.2484935755,23.93565450025,2.8906711911,70.34192776175,0
38057,0,0,0,0,0,0,0
38057,0,0,0,0,0,0,0
38065,61.10552968,9338.602779,413.98891263,387.57679713,1708.3908411,387.8780308,0
39017,16.15785432,433.07845118,23.93548875,23.89439581,8.73405800000001,12.41063284,0
39025,0,0,0,0,0,0,0
42007,65.444617315,6971.699127815,2218.622484115,1598.471158035,9311.1479301,175.520063355,0
42007,65.444617315,6971.699127815,2218.622484115,1598.471158035,9311.1479301,175.520063355,0
42073,0.868444,1.196159,5.755194,4.877285,0.540731,12.483893,0
45015,0,0,0,0,0,0,0
45015,0,0,0,0,0,0,0
45075,96.88621899,2852.60040263736,805.984488722789,693.152238335849,1542.10935114525,1069.07895601268,0
45079,94.6990132975,3702.5809581296,3790.758057609,2058.779705334,5360.6097355881,1117.409378354,0
48185,277.45908708,2446.56351701,1294.51726314,1121.15377996,1101.5115572,2550.19576182,0
48201,0,0,0,0,0,0,0
48203,305.41799481,5525.39775503,1324.46899787,1164.58548891,1815.5602357,2345.80408553,0
49015,0,0,0,0,0,0,0
49015,0,0,0,0,0,0,0
49015,0,0,0,0,0,0,0
49047,13.966155,14.974735,89.207139,75.599276,7.409916,200.763528,0
55079,73.05470724,3115.811263145,1035.731091195,885.042828455,2479.113958465,130.07137969,0
55079,73.05470724,3115.811263145,1035.731091195,885.042828455,2479.113958465,130.07137969,0
56005,910.476217581,4058.425012527,5511.837491673,4625.495560295,2846.4467706326,12183.13063859,0
56009,1037.279254659,6018.7054996631,6437.191028619,5453.517810089,6476.0295422656,14538.72816786,0
56023,46.65273723,8654.9471672,488.19581321,466.7188118,2297.69817487,336.50492445,0
56037,11.824246,195.036163,41.214311,38.161142,2.18407,804.498595,0
