1033,18.12199521,597.9561242,154.3747598,6.634093762,1583.916922,26.46709885,0
29143,33.7448642,1774.712888,203.6582353,8.47260771,6592.544392,128.0870687,0
29143,33.7448642,1774.712888,203.6582353,8.47260771,6592.544392,128.0870687,0
29165,43.87014394,2031.407021,612.5092915,21.358158,1504.745904,87.74028788,0
29183,24.23557189,3297.443834,210.6765457,7.73909603,851.4204657,80.51262108,0
29183,24.23557189,3297.443834,210.6765457,7.73909603,851.4204657,80.51262108,0
29189,69.40954878,5440.551056,337.7739817,14.28689036,8778.886429,139.4412344,0
30087,70.22662227,9923.091708,1477.159415,40.85884439,2631.118993,141.2586701,0
30087,70.22662227,9923.091708,1477.159415,40.85884439,2631.118993,141.2586701,0
31111,41.15405185,7223.879175,408.4517802,15.019002,15558.23899,82.30810368,0
31111,41.15405185,7223.879175,408.4517802,15.019002,15558.23899,82.30810368,0
31131,73.44233819,2566.732433,541.7718382,19.55734754,7573.937005,146.8328758,0
32003,345.1639997,2117.413927,401.5985288,19.81092808,783.3406172,119.1114452,0
32003,345.1639997,2117.413927,401.5985288,19.81092808,783.3406172,119.1114452,0
33015,139.7713029,205.5485652,6.7628052,1.591658932,0,44.74386219,0
34017,50.78769791,1136.117732,610.9136319,19.00619261,1799.366138,101.1747998,0
35045,110.2685958,21856.11466,1103.920256,47.60035455,3148.003995,181.2425267,0
35045,110.2685958,21856.11466,1103.920256,47.60035455,3148.003995,181.2425267,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36061,1.346584227,3.959513633,0.245981487,0.056251344,0.063441833,0.434590613,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36075,3.733127943,216.2227636,0.621122485,0.19723028,0,6.416313653,0
36081,231.5561509,2062.581498,20.5138351,6.145081635,0.141420195,162.2097078,0
36085,5.47144846,145.7268368,0.80269226,0.251257765,0,8.128012625,0
36085,5.47144846,145.7268368,0.80269226,0.251257765,0,8.128012625,0
37045,77.13875074,1657.36897,566.5274766,21.08221616,2502.339737,73.98241232,0
37129,0.1284795,20.52467119,0.05571646,0.020471066,0,0.0807291,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37145,48.91591278,3214.439454,713.7304554,30.44227943,6345.175094,98.15047343,0
37169,51.27869917,2467.948085,706.4655392,30.10896232,7475.915394,103.2209351,0
37169,51.27869917,2467.948085,706.4655392,30.10896232,7475.915394,103.2209351,0
38055,61.3555605,5050.777537,1093.041065,13.06770472,3899.606053,123.6314552,0
38055,61.3555605,5050.777537,1093.041065,13.06770472,3899.606053,123.6314552,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
38057,49.864337,10026.69783,691.0175389,8.775624302,2937.506361,114.8703307,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39001,38.1780884,1931.845662,486.1404517,17.77652524,3981.517923,61.72064844,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39007,10.53960638,18.95059304,0.50995665,0.120020775,0,3.37395936,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39013,2.565913133,4.405860574,0.12415117,0.029219581,0,0.821405119,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39025,19.07566731,2684.983017,385.3199137,13.31208433,2595.465419,38.59259214,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39031,22.20515837,3480.081558,656.34037,20.24521687,1698.268198,44.76588573,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39053,24.18720745,1427.575738,667.5712247,21.39774723,3504.15417,44.29343232,0
39061,15.06593366,1027.281863,292.0713569,10.6172708,1536.454275,30.48339488,0
39061,15.06593366,1027.281863,292.0713569,10.6172708,1536.454275,30.48339488,0
39061,15.06593366,1027.281863,292.0713569,10.6172708,1536.454275,30.48339488,0
39061,15.06593366,1027.281863,292.0713569,10.6172708,1536.454275,30.48339488,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39081,31.60212851,2324.98352,774.8959147,24.38988352,3265.898581,63.65171601,0
39085,48.11979147,3800.69564,463.2759307,19.74267938,6613.857377,97.18423179,0
39093,41.2466343,5305.417106,391.473146,27.72851809,1682.77078,77.30302027,0
39095,26.11871331,1619.857962,61.75794124,3.07058868,784.5409985,21.83935868,0
39095,26.11871331,1619.857962,61.75794124,3.07058868,784.5409985,21.83935868,0
39095,26.11871331,1619.857962,61.75794124,3.07058868,784.5409985,21.83935868,0
39095,26.11871331,1619.857962,61.75794124,3.07058868,784.5409985,21.83935868,0
39167,20.72466722,480.4328219,128.5214442,5.385367342,989.0453151,25.12918342,0
39167,20.72466722,480.4328219,128.5214442,5.385367342,989.0453151,25.12918342,0
39167,20.72466722,480.4328219,128.5214442,5.385367342,989.0453151,25.12918342,0
39167,20.72466722,480.4328219,128.5214442,5.385367342,989.0453151,25.12918342,0
39167,20.72466722,480.4328219,128.5214442,5.385367342,989.0453151,25.12918342,0
40023,52.54312206,2942.98293,165.9614207,7.31439419,4528.248896,64.18287094,0
40097,128.7644172,10150.51762,686.2130682,22.36120969,6603.84011,145.9773714,0
40101,91.64868142,8587.240513,709.6499209,28.7014462,14817.10133,183.3445529,0
40103,31.86711434,2604.974168,186.2505495,7.953882,5118.169447,63.73422869,0
40103,31.86711434,2604.974168,186.2505495,7.953882,5118.169447,63.73422869,0
40131,62.80911399,4707.631898,158.9885877,7.29282876,4306.216829,71.58700539,0
40131,62.80911399,4707.631898,158.9885877,7.29282876,4306.216829,71.58700539,0
41049,79.28748367,289.8007997,4.13130829,1.01617372,0.034,25.60266398,0
42003,45.69773286,3748.088166,1138.486011,169.522677,3155.530109,59.9708766,0
42005,26.92132387,2021.368066,357.6380224,15.23203927,2066.400239,52.62387294,0
42005,26.92132387,2021.368066,357.6380224,15.23203927,2066.400239,52.62387294,0
42005,26.92132387,2021.368066,357.6380224,15.23203927,2066.400239,52.62387294,0
42005,26.92132387,2021.368066,357.6380224,15.23203927,2066.400239,52.62387294,0
42033,27.05859236,3269.347477,202.5646746,8.68014497,1989.548215,39.25412165,0
42033,27.05859236,3269.347477,202.5646746,8.68014497,1989.548215,39.25412165,0
42045,104.7348737,875.4390822,137.587311,1.592701852,2953.041849,30.14569985,0
42045,104.7348737,875.4390822,137.587311,1.592701852,2953.041849,30.14569985,0
42059,24.03473923,6737.751117,654.0686267,20.35278241,2868.230226,48.50680318,0
42059,24.03473923,6737.751117,654.0686267,20.35278241,2868.230226,48.50680318,0
42059,24.03473923,6737.751117,654.0686267,20.35278241,2868.230226,48.50680318,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42063,28.16015004,3910.076212,390.2957854,15.30161397,3116.389001,51.40994528,0
42083,0,0,0,0.000558776,0,0,0
42093,35.67447835,3012.560234,1028.506686,31.93751046,5468.042266,72.06741729,0
42093,35.67447835,3012.560234,1028.506686,31.93751046,5468.042266,72.06741729,0
42095,18.17428829,1094.763933,116.1630277,3.757031449,822.3890528,16.32248457,0
42095,18.17428829,1094.763933,116.1630277,3.757031449,822.3890528,16.32248457,0
42095,18.17428829,1094.763933,116.1630277,3.757031449,822.3890528,16.32248457,0
42095,18.17428829,1094.763933,116.1630277,3.757031449,822.3890528,16.32248457,0
42133,21.43251302,5131.924477,655.4454246,20.59418491,2404.361393,82.56304144,0
42133,21.43251302,5131.924477,655.4454246,20.59418491,2404.361393,82.56304144,0
42133,21.43251302,5131.924477,655.4454246,20.59418491,2404.361393,82.56304144,0
45015,117.0412457,6995.102838,1996.582844,63.05951967,7643.426914,201.2288443,0
46051,30.25737586,13586.96131,219.7236591,9.049866805,11890.47609,110.9036692,0
47001,43.22287447,2237.302675,1018.657979,31.6796259,2795.511454,87.6848746,0
47011,0,0,0,0,0,0,0
47073,0,0,0,0,0,0,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47085,0.349390077,20.22690656,0.016905165,0.003978712,0,0.111847435,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47145,8.669037422,393.6796621,121.7077227,5.193878662,685.8670032,17.50591692,0
47161,65.27549299,3181.010062,1957.480325,58.79588597,12920.96229,131.3216499,0
47161,65.27549299,3181.010062,1957.480325,58.79588597,12920.96229,131.3216499,0
47165,19.23580599,537.4226762,102.2524565,4.349912772,844.8388849,37.1654706,0
47165,19.23580599,537.4226762,102.2524565,4.349912772,844.8388849,37.1654706,0
47165,19.23580599,537.4226762,102.2524565,4.349912772,844.8388849,37.1654706,0
47165,19.23580599,537.4226762,102.2524565,4.349912772,844.8388849,37.1654706,0
48029,187.4472428,5473.455415,1730.070976,45.90906817,2238.894366,195.0268898,0
48029,187.4472428,5473.455415,1730.070976,45.90906817,2238.894366,195.0268898,0
48061,0.86719638,11.41247384,0.06755832,0.033068053,0,0.23620889,0
48113,10.77599571,58.62141985,1.79292361,0.56932225,0,18.52124263,0
48113,10.77599571,58.62141985,1.79292361,0.56932225,0,18.52124263,0
48141,4.60549197,45.51685345,0.22623577,0.053032996,0.005,1.47741909,0
48147,15.22800885,615.7933281,2.4091718,0.760809678,0,24.69762268,0
48149,31.4883604,1850.535812,1961.283501,41.85971354,1085.42541,62.38597772,0
48149,31.4883604,1850.535812,1961.283501,41.85971354,1085.42541,62.38597772,0
48149,31.4883604,1850.535812,1961.283501,41.85971354,1085.42541,62.38597772,0
48157,77.757869,1595.875273,466.2917393,16.31669134,3268.909184,106.3526748,0
48157,77.757869,1595.875273,466.2917393,16.31669134,3268.909184,106.3526748,0
48157,77.757869,1595.875273,466.2917393,16.31669134,3268.909184,106.3526748,0
48161,67.50119548,3644.191951,283.3918934,10.40873107,5275.602362,97.99554253,0
48161,67.50119548,3644.191951,283.3918934,10.40873107,5275.602362,97.99554253,0
48175,45.91105774,4299.387167,636.1088182,22.1571855,4560.080458,90.47195373,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48201,17.44330178,173.3962128,13.89028286,5.173887598,1.102455508,10.77741489,0
48221,59.71881819,566.2344651,3.768072495,0.988647942,0,29.53135119,0
48221,59.71881819,566.2344651,3.768072495,0.988647942,0,29.53135119,0
48279,63.0108513,3551.880876,266.5064943,9.57804306,3134.728965,72.26091994,0
48279,63.0108513,3551.880876,266.5064943,9.57804306,3134.728965,72.26091994,0
48293,81.91865068,5571.668517,1576.732685,28.53863041,5380.766659,148.1135533,0
48293,81.91865068,5571.668517,1576.732685,28.53863041,5380.766659,148.1135533,0
48309,73.89268572,1001.930342,6.50983291,1.87218601,0,58.43830032,0
48375,20.17290057,2100.715398,139.5112215,5.21942744,1833.55673,39.77324557,0
48375,20.17290057,2100.715398,139.5112215,5.21942744,1833.55673,39.77324557,0
48375,20.17290057,2100.715398,139.5112215,5.21942744,1833.55673,39.77324557,0
48375,20.17290057,2100.715398,139.5112215,5.21942744,1833.55673,39.77324557,0
48401,72.52787489,5910.907553,914.532531,25.43232117,1989.505601,119.0905951,0
48401,72.52787489,5910.907553,914.532531,25.43232117,1989.505601,119.0905951,0
48401,72.52787489,5910.907553,914.532531,25.43232117,1989.505601,119.0905951,0
48439,10.45307266,42.34113022,1.775861937,0.580538718,0.166666667,18.36625197,0
48439,10.45307266,42.34113022,1.775861937,0.580538718,0.166666667,18.36625197,0
48439,10.45307266,42.34113022,1.775861937,0.580538718,0.166666667,18.36625197,0
48449,83.01076291,7148.185301,951.0268783,23.95676963,6772.538909,167.6718545,0
48449,83.01076291,7148.185301,951.0268783,23.95676963,6772.538909,167.6718545,0
48449,83.01076291,7148.185301,951.0268783,23.95676963,6772.538909,167.6718545,0
49015,43.28098433,8867.997209,665.3288428,22.00535924,2371.136682,87.59890415,0
49027,49.72378864,12894.24348,647.4601533,22.2279794,2409.815132,100.0984164,0
49027,49.72378864,12894.24348,647.4601533,22.2279794,2409.815132,100.0984164,0
49035,7.51450342,1065.113959,181.425148,3.261785455,1454.660269,13.27574443,0
51041,80.22578712,2810.433147,1494.200439,46.68891365,6436.451475,98.38244734,0
51153,28.6655145,154.9218725,22.32615252,8.613282428,1.755315,9.57239081,0
51167,17.18943458,2532.757597,206.4911554,8.76182885,1209.059188,35.00694846,0
51167,17.18943458,2532.757597,206.4911554,8.76182885,1209.059188,35.00694846,0
51199,12.05095507,2562.82581,214.049048,9.73436423,1819.564479,24.10314744,0
53041,17.14624452,77.61811932,0.82961745,0.195254478,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.195254478,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.195254478,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.195254478,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.195254478,0,5.48888925,0
54023,39.18002289,1876.39201,893.7212927,26.37062277,2199.79965,53.0833696,0
54023,39.18002289,1876.39201,893.7212927,26.37062277,2199.79965,53.0833696,0
54023,39.18002289,1876.39201,893.7212927,26.37062277,2199.79965,53.0833696,0
54033,35.67899407,2095.959248,449.883662,19.12687174,3221.560676,60.39469988,0
54033,35.67899407,2095.959248,449.883662,19.12687174,3221.560676,60.39469988,0
54033,35.67899407,2095.959248,449.883662,19.12687174,3221.560676,60.39469988,0
54051,29.42937078,2300.332944,557.7348612,16.70465008,2759.461982,53.85002531,0
54051,29.42937078,2300.332944,557.7348612,16.70465008,2759.461982,53.85002531,0
54051,29.42937078,2300.332944,557.7348612,16.70465008,2759.461982,53.85002531,0
54051,29.42937078,2300.332944,557.7348612,16.70465008,2759.461982,53.85002531,0
54051,29.42937078,2300.332944,557.7348612,16.70465008,2759.461982,53.85002531,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54053,17.20771253,1387.923505,344.2357801,11.16238474,752.9096563,29.03110621,0
54061,43.68591254,2062.813857,677.46678,26.10178076,6214.049747,88.11906421,0
54061,43.68591254,2062.813857,677.46678,26.10178076,6214.049747,88.11906421,0
54073,39.15697484,3964.365838,1007.831558,30.54122547,6415.337032,90.09864734,0
54073,39.15697484,3964.365838,1007.831558,30.54122547,6415.337032,90.09864734,0
54079,41.67084029,2274.86067,822.9859813,31.08484236,5562.914819,83.78134794,0
54079,41.67084029,2274.86067,822.9859813,31.08484236,5562.914819,83.78134794,0
54079,41.67084029,2274.86067,822.9859813,31.08484236,5562.914819,83.78134794,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55011,5.81929531,602.5830163,72.41292894,2.510096352,718.1087853,11.63859062,0
55021,37.23450256,2511.031342,309.3538178,11.71957007,1110.046946,75.18018593,0
55021,37.23450256,2511.031342,309.3538178,11.71957007,1110.046946,75.18018593,0
55073,51.18768632,3235.443717,427.5216357,14.12736228,1971.777895,103.5115209,0
55087,11.10924741,28.80325961,0.51739054,0.121770367,0.0907665,3.69614323,0
55089,10.11382301,52.0985221,0.489355207,0.115172118,0,3.237656753,0
55089,10.11382301,52.0985221,0.489355207,0.115172118,0,3.237656753,0
55089,10.11382301,52.0985221,0.489355207,0.115172118,0,3.237656753,0
55117,17.66810753,626.5940733,80.88213041,3.443535246,2096.441504,44.69111515,0
55117,17.66810753,626.5940733,80.88213041,3.443535246,2096.441504,44.69111515,0
55117,17.66810753,626.5940733,80.88213041,3.443535246,2096.441504,44.69111515,0
55123,19.67825185,1953.40279,537.7388246,15.66519617,1207.313352,39.29835345,0
56031,128.5861161,19386.44469,1813.225452,63.136735,4998.31624,257.1722323,0
