1033,18.12199521,597.956124206,154.374759776,153.832123896,1583.91692218,26.467098846,0
30087,70.22662227,9923.09170845,1477.15941526,959.14903496,2631.1189933,141.25867014,0
30087,70.22662227,9923.09170845,1477.15941526,959.14903496,2631.1189933,141.25867014,0
31111,41.154051845,7223.8791752,408.451780155,350.911251325,15558.23899485,82.30810368,0
31111,41.154051845,7223.8791752,408.451780155,350.911251325,15558.23899485,82.30810368,0
31131,73.44233819,2566.7324332,541.77183815,456.94004538,7573.9370053,146.83287581,0
32003,345.16399966,2117.41392651,401.598528835,377.445274444109,783.340617195,119.111445215,0
32003,345.16399966,2117.41392651,401.598528835,377.445274444109,783.340617195,119.111445215,0
33015,139.77130285,205.54856523,6.7628052,4.14494513,0,44.74386219,0
34017,50.78769791,1136.11773214,610.91363192,408.4360337,1799.3661381,101.17479978,0
35045,110.268595775,21856.11465633,1103.92025649,1015.953239265,3148.0039953,181.24252671,0
35045,110.268595775,21856.11465633,1103.92025649,1015.953239265,3148.0039953,181.24252671,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36061,1.34658422666667,3.95951363333333,0.245981486666667,0.0872406,0.0634418333333333,0.434590613333333,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36075,3.7331279425,216.222763625,0.621122485,0.513620515,0,6.4163136525,0
36081,231.55615087,2062.58149775,20.5138351,15.57443171,0.141420195,162.209707795,0
36085,5.47144846,145.72683677,0.80269226,0.65431708,0,8.128012625,0
36085,5.47144846,145.72683677,0.80269226,0.65431708,0,8.128012625,0
37045,77.13875074,1657.36897,566.52747662,481.2751346,2502.3397366,73.98241232,0
37129,0.1284795,20.52467119,0.05571646,0.05331007,0,0.0807291,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37145,48.91591278,3214.43945432,713.730455433333,711.780257296667,6345.17509443667,98.1504734266667,0
37169,51.278699165,2467.948085105,706.465539225,704.5467325,7475.91539365,103.2209351,0
37169,51.278699165,2467.948085105,706.465539225,704.5467325,7475.91539365,103.2209351,0
38055,61.355560495,5050.77753721,1093.04106484,906.38740874,3899.60605315,123.631455225,0
38055,61.355560495,5050.77753721,1093.04106484,906.38740874,3899.60605315,123.631455225,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
38057,49.8643370025,10026.6978283575,691.0175389375,593.9277682625,2937.506361425,114.870330725,0
39001,38.178088396,1931.845662276,486.140451654,402.563207742,3981.51792318,61.720648436,0
39001,38.178088396,1931.845662276,486.140451654,402.563207742,3981.51792318,61.720648436,0
39001,38.178088396,1931.845662276,486.140451654,402.563207742,3981.51792318,61.720648436,0
39001,38.178088396,1931.845662276,486.140451654,402.563207742,3981.51792318,61.720648436,0
39001,38.178088396,1931.845662276,486.140451654,402.563207742,3981.51792318,61.720648436,0
39007,10.53960638,18.9505930425,0.50995665,0.3125540725,0,3.37395936,0
39007,10.53960638,18.9505930425,0.50995665,0.3125540725,0,3.37395936,0
39007,10.53960638,18.9505930425,0.50995665,0.3125540725,0,3.37395936,0
39007,10.53960638,18.9505930425,0.50995665,0.3125540725,0,3.37395936,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39013,2.5659131325,4.40586057375,0.12415117,0.0760926525,0,0.82140511875,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39025,19.07566731,2684.98301662667,385.319913663333,312.10521315,2595.46541936667,38.59259214,0
39031,22.2051583666667,3480.08155793333,656.340370046667,474.208130646667,1698.26819816667,44.7658857266667,0
39031,22.2051583666667,3480.08155793333,656.340370046667,474.208130646667,1698.26819816667,44.7658857266667,0
39031,22.2051583666667,3480.08155793333,656.340370046667,474.208130646667,1698.26819816667,44.7658857266667,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39053,24.1872074514286,1427.57573845,667.57122474,501.147329607143,3504.15416971,44.2934323185714,0
39061,15.0659336625,1027.281863325,292.0713568575,237.5763186125,1536.4542747,30.4833948825,0
39061,15.0659336625,1027.281863325,292.0713568575,237.5763186125,1536.4542747,30.4833948825,0
39061,15.0659336625,1027.281863325,292.0713568575,237.5763186125,1536.4542747,30.4833948825,0
39061,15.0659336625,1027.281863325,292.0713568575,237.5763186125,1536.4542747,30.4833948825,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39081,31.60212851,2324.98352018667,774.895914728333,570.445639105,3265.89858121667,63.6517160083333,0
39085,48.11979147,3800.69564028,463.27593071,461.67593189,6613.85737734,97.18423179,0
39093,41.2466343,5305.41710597,391.47314604,390.29505768,1682.77078,77.30302027,0
39095,26.11871331,1619.85796195,61.75794124,58.1686999325,784.540998525,21.8393586775,0
39095,26.11871331,1619.85796195,61.75794124,58.1686999325,784.540998525,21.8393586775,0
39095,26.11871331,1619.85796195,61.75794124,58.1686999325,784.540998525,21.8393586775,0
39095,26.11871331,1619.85796195,61.75794124,58.1686999325,784.540998525,21.8393586775,0
39167,20.724667216,480.432821918,128.521444222,123.389481984,989.0453151,25.12918342,0
39167,20.724667216,480.432821918,128.521444222,123.389481984,989.0453151,25.12918342,0
39167,20.724667216,480.432821918,128.521444222,123.389481984,989.0453151,25.12918342,0
39167,20.724667216,480.432821918,128.521444222,123.389481984,989.0453151,25.12918342,0
39167,20.724667216,480.432821918,128.521444222,123.389481984,989.0453151,25.12918342,0
40023,52.54312206,2942.9829304,165.96142072,165.14069916,4528.2488961,64.18287094,0
40097,128.76441723,10150.51761851,686.21306816,506.75948041,6603.8401102,145.97737135,0
40101,91.64868142,8587.24051301,709.64992089,670.59449862,14817.1013255,183.34455285,0
40103,31.86711434,2604.97416752,186.250549505,185.838366955,5118.1694465,63.734228685,0
40103,31.86711434,2604.97416752,186.250549505,185.838366955,5118.1694465,63.734228685,0
40131,62.809113985,4707.6318975,158.988587665,157.92122184,4306.21682945,71.587005385,0
40131,62.809113985,4707.6318975,158.988587665,157.92122184,4306.21682945,71.587005385,0
41049,79.28748367,289.8007997,4.13130829,2.64628572,0.034,25.60266398,0
42003,45.69773286,3748.08816619,1138.48601085,1107.8815320384,3155.530109199,59.970876603,0
42005,26.9213238675,2021.3680663775,357.638022395,356.6171186925,2066.4002386,52.6238729425,0
42005,26.9213238675,2021.3680663775,357.638022395,356.6171186925,2066.4002386,52.6238729425,0
42005,26.9213238675,2021.3680663775,357.638022395,356.6171186925,2066.4002386,52.6238729425,0
42005,26.9213238675,2021.3680663775,357.638022395,356.6171186925,2066.4002386,52.6238729425,0
42033,27.05859236,3269.34747722,202.564674555,201.78945186,1989.54821535,39.254121645,0
42033,27.05859236,3269.34747722,202.564674555,201.78945186,1989.54821535,39.254121645,0
42045,104.734873735,875.439082151235,137.587311024524,133.575291280938,2953.04184867444,30.1456998541297,0
42045,104.734873735,875.439082151235,137.587311024524,133.575291280938,2953.04184867444,30.1456998541297,0
42059,24.0347392266667,6737.75111736667,654.068626663333,477.005718543333,2868.2302255,48.5068031766667,0
42059,24.0347392266667,6737.75111736667,654.068626663333,477.005718543333,2868.2302255,48.5068031766667,0
42059,24.0347392266667,6737.75111736667,654.068626663333,477.005718543333,2868.2302255,48.5068031766667,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42063,28.16015004,3910.07621173,390.29578535,373.7165037475,3116.389000575,51.40994527625,0
42083,0,0,0,0,0,0,0
42093,35.67447835,3012.56023365,1028.50668563,748.633361895,5468.04226565,72.06741729,0
42093,35.67447835,3012.56023365,1028.50668563,748.633361895,5468.04226565,72.06741729,0
42095,18.1742882925,1094.7639326475,116.1630277375,77.2954176552903,822.389052791667,16.3224845725,0
42095,18.1742882925,1094.7639326475,116.1630277375,77.2954176552903,822.389052791667,16.3224845725,0
42095,18.1742882925,1094.7639326475,116.1630277375,77.2954176552903,822.389052791667,16.3224845725,0
42095,18.1742882925,1094.7639326475,116.1630277375,77.2954176552903,822.389052791667,16.3224845725,0
42133,21.43251302,5131.92447683667,655.445424586667,481.529634406667,2404.3613928,82.5630414366667,0
42133,21.43251302,5131.92447683667,655.445424586667,481.529634406667,2404.3613928,82.5630414366667,0
42133,21.43251302,5131.92447683667,655.445424586667,481.529634406667,2404.3613928,82.5630414366667,0
45015,117.041245685,6995.10283838,1996.58284372,1509.956382915,7643.4269138,201.22884426,0
46051,30.25737586,13586.9613141,219.72365911,211.40062329,11890.4760862,110.90366915,0
47001,43.22287447,2237.302675,1018.65797857,744.36893039,2795.511454,87.6848746,0
47011,0,0,0,0,0,0,0
47073,0,0,0,0,0,0,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47085,0.349390076923077,20.2269065561538,0.0169051646153846,0.0103612276923077,0,0.111847435384615,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47145,8.66903742222222,393.679662088889,121.707722707778,121.647289932222,685.867003188889,17.5059169222222,0
47161,65.275492985,3181.0100619,1957.480324525,1376.341946375,12920.9622879,131.321649875,0
47161,65.275492985,3181.0100619,1957.480324525,1376.341946375,12920.9622879,131.321649875,0
47165,19.235805985,537.422676245,102.252456495,102.033100435,844.83888485,37.165470595,0
47165,19.235805985,537.422676245,102.252456495,102.033100435,844.83888485,37.165470595,0
47165,19.235805985,537.422676245,102.252456495,102.033100435,844.83888485,37.165470595,0
47165,19.235805985,537.422676245,102.252456495,102.033100435,844.83888485,37.165470595,0
48029,187.447242835,5473.455414906,1730.070976065,1013.66037929,2238.8943656,195.026889776919,0
48029,187.447242835,5473.455414906,1730.070976065,1013.66037929,2238.8943656,195.026889776919,0
48061,0.86719638,11.41247384,0.06755832,0.05380885,0,0.23620889,0
48113,10.77599571,58.62141985,1.79292361,1.48260991,0,18.521242625,0
48113,10.77599571,58.62141985,1.79292361,1.48260991,0,18.521242625,0
48141,4.60549197,45.51685345,0.22623577,0.13810676,0.005,1.47741909,0
48147,15.22800885,615.79332811,2.4091718,1.98127518,0,24.69762268,0
48149,31.4883603966667,1850.53581157,1961.28350065333,977.947537266667,1085.42541046667,62.38597772,0
48149,31.4883603966667,1850.53581157,1961.28350065333,977.947537266667,1085.42541046667,62.38597772,0
48149,31.4883603966667,1850.53581157,1961.28350065333,977.947537266667,1085.42541046667,62.38597772,0
48157,77.7578690033333,1595.87527274333,466.291739266667,374.312335143333,3268.9091836,106.35267476,0
48157,77.7578690033333,1595.87527274333,466.291739266667,374.312335143333,3268.9091836,106.35267476,0
48157,77.7578690033333,1595.87527274333,466.291739266667,374.312335143333,3268.9091836,106.35267476,0
48161,67.50119548,3644.19195074,283.391893385,282.676383675,5275.6023624,97.995542525,0
48161,67.50119548,3644.19195074,283.391893385,282.676383675,5275.6023624,97.995542525,0
48175,45.91105774,4299.38716719,636.10881821,517.50125578,4560.0804582,90.47195373,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48201,17.4433017825,173.39621277569,13.8902828625,13.5949533041667,1.10245550755742,10.7774148925,0
48221,59.71881819,566.234465065,3.768072495,2.57460407,0,29.53135119,0
48221,59.71881819,566.234465065,3.768072495,2.57460407,0,29.53135119,0
48279,63.0108513,3551.88087605,266.50649432,216.22026128,3134.72896475,72.260919935,0
48279,63.0108513,3551.88087605,266.50649432,216.22026128,3134.72896475,72.260919935,0
48293,81.91865068,5571.668517215,1576.7326853,1241.563180895,5380.7666588,148.11355326,0
48293,81.91865068,5571.668517215,1576.7326853,1241.563180895,5380.7666588,148.11355326,0
48309,73.89268572,1001.93034241,6.50983291,4.87548431,0,58.43830032,0
48375,20.1729005675,2100.7153978075,139.5112215275,119.7163884,1833.55672995,39.773245565,0
48375,20.1729005675,2100.7153978075,139.5112215275,119.7163884,1833.55672995,39.773245565,0
48375,20.1729005675,2100.7153978075,139.5112215275,119.7163884,1833.55672995,39.773245565,0
48375,20.1729005675,2100.7153978075,139.5112215275,119.7163884,1833.55672995,39.773245565,0
48401,72.5278748933333,5910.90755294,914.532530996667,590.55900543,1989.5056009,119.09059506,0
48401,72.5278748933333,5910.90755294,914.532530996667,590.55900543,1989.5056009,119.09059506,0
48401,72.5278748933333,5910.90755294,914.532530996667,590.55900543,1989.5056009,119.09059506,0
48439,10.4530726633333,42.3411302166667,1.77586193666667,1.47484737333333,0.166666666666667,18.36625197,0
48439,10.4530726633333,42.3411302166667,1.77586193666667,1.47484737333333,0.166666666666667,18.36625197,0
48439,10.4530726633333,42.3411302166667,1.77586193666667,1.47484737333333,0.166666666666667,18.36625197,0
48449,83.0107629066667,7148.18530120667,951.026878313333,779.21579102,6772.5389085,167.671854503333,0
48449,83.0107629066667,7148.18530120667,951.026878313333,779.21579102,6772.5389085,167.671854503333,0
48449,83.0107629066667,7148.18530120667,951.026878313333,779.21579102,6772.5389085,167.671854503333,0
49015,43.28098433,8867.99720876667,665.32884278,516.810916386667,2371.13668233333,87.5989041466667,0
49027,49.72378864,12894.2434813,647.46015333,521.14496554,2409.81513175,100.09841644,0
49027,49.72378864,12894.2434813,647.46015333,521.14496554,2409.81513175,100.09841644,0
49035,7.51450342,1065.11395931,181.42514803,145.07889358,1454.6602687,13.27574443,0
51041,80.22578712,2810.43314693,1494.20043859,1082.12733637,6436.4514749,98.38244734,0
51153,28.6655145,154.9218725,22.32615252,21.81490548,1.755315,9.57239081,0
51167,17.18943458,2532.757597065,206.491155385,205.724979355,1209.05918765,35.00694846,0
51167,17.18943458,2532.757597065,206.491155385,205.724979355,1209.05918765,35.00694846,0
51199,12.05095507,2562.82581040976,214.049048008515,213.692616837253,1819.56447887801,24.1031474399773,0
53041,17.14624452,77.61811932,0.82961745,0.508475214,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.508475214,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.508475214,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.508475214,0,5.48888925,0
53041,17.14624452,77.61811932,0.82961745,0.508475214,0,5.48888925,0
54023,39.18002289,1876.39200956667,893.721292746667,620.208300423333,2199.79964983333,53.0833695966667,0
54023,39.18002289,1876.39200956667,893.721292746667,620.208300423333,2199.79964983333,53.0833695966667,0
54023,39.18002289,1876.39200956667,893.721292746667,620.208300423333,2199.79964983333,53.0833695966667,0
54033,35.6789940733333,2095.95924779333,449.883661973333,446.050321786667,3221.56067613333,60.3946998766667,0
54033,35.6789940733333,2095.95924779333,449.883661973333,446.050321786667,3221.56067613333,60.3946998766667,0
54033,35.6789940733333,2095.95924779333,449.883661973333,446.050321786667,3221.56067613333,60.3946998766667,0
54051,29.429370784,2300.33294361424,557.73486115913,415.920851075014,2759.461982242,53.8500253061576,0
54051,29.429370784,2300.33294361424,557.73486115913,415.920851075014,2759.461982242,53.8500253061576,0
54051,29.429370784,2300.33294361424,557.73486115913,415.920851075014,2759.461982242,53.8500253061576,0
54051,29.429370784,2300.33294361424,557.73486115913,415.920851075014,2759.461982242,53.8500253061576,0
54051,29.429370784,2300.33294361424,557.73486115913,415.920851075014,2759.461982242,53.8500253061576,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54053,17.2077125266667,1387.923504555,344.23578006,260.906450243333,752.9096563,29.0311062133333,0
54061,43.68591254,2062.81385663,677.466780005,611.02723607,6214.0497466,88.119064205,0
54061,43.68591254,2062.81385663,677.466780005,611.02723607,6214.0497466,88.119064205,0
54073,39.15697484,3964.36583777,1007.83155843635,711.902440751355,6415.337032,90.09864734,0
54073,39.15697484,3964.36583777,1007.83155843635,711.902440751355,6415.337032,90.09864734,0
54079,41.6708402933333,2274.86067028667,822.98598128,727.254085426667,5562.91481866667,83.7813479433333,0
54079,41.6708402933333,2274.86067028667,822.98598128,727.254085426667,5562.91481866667,83.7813479433333,0
54079,41.6708402933333,2274.86067028667,822.98598128,727.254085426667,5562.91481866667,83.7813479433333,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
54107,0,0,0,0,0,0,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55011,5.81929531,602.583016333333,72.4129289383333,58.647111745,718.108785265,11.6385906216667,0
55021,37.23450256,2511.03134225,309.353817785,275.35489436,1110.04694605,75.18018593,0
55021,37.23450256,2511.03134225,309.353817785,275.35489436,1110.04694605,75.18018593,0
55073,51.18768632,3235.4437168,427.52163572,326.15224744,1971.7778947,103.51152086,0
55087,11.10924741,28.80325961,0.51739054,0.31711033,0.0907665,3.69614323,0
55089,10.1138230066667,52.0985221033333,0.489355206666667,0.299927386666667,0,3.23765675333333,0
55089,10.1138230066667,52.0985221033333,0.489355206666667,0.299927386666667,0,3.23765675333333,0
55089,10.1138230066667,52.0985221033333,0.489355206666667,0.299927386666667,0,3.23765675333333,0
55117,17.6681075333333,626.594073333333,80.8821304066667,80.6831360700667,2096.44150363333,44.69111515,0
55117,17.6681075333333,626.594073333333,80.8821304066667,80.6831360700667,2096.44150363333,44.69111515,0
55117,17.6681075333333,626.594073333333,80.8821304066667,80.6831360700667,2096.44150363333,44.69111515,0
55123,19.67825185,1953.4027897,537.73882464,365.955766212,1207.3133521,39.29835345,0
56031,128.58611614,19386.44469016,1813.22545248,1475.15734778,4998.3162404,257.17223228,0
