"FIPS","NH3","NOX","PM25","SO2","VOCA","A_NH3","A_NOX","A_PM25","A_SO2","A_VOCA","A_NH3_BEN","A_NOX_BEN","A_SO2_BEN","A_PM25_BEN","A_VOCA_BEN","total"
4013,190330,72574,314940,83397,14102,0,-2436.2,-100.37,0,-3225.3,0,-176804778.8,0,-31610527.8,-45483180.6,253898487.2
6037,1726900,673870,2494100,1347700,111680,0,0,0,0,-955.14,0,0,0,0,-106670035.2,106670035.2
11001,1120100,122260,1581900,328050,70830,0,-673.61,-17.131,-18.7,-292.12,0,-82355558.6,-6134535,-27099528.9,-20690859.6,136280482.1
12011,375100,58337,586920,174160,26280,0,-2336.7,-45.362,-93.372,-1657.9,0,-136316067.9,-16261667.52,-26623865.04,-43569612,222771212.46
12031,234880,38264,370930,111530,16609,0,-1613.2,-36.093,-62.48,-1084.9,0,-61727484.8,-6968394.4,-13387976.49,-18019104.1,100102959.79
12057,482650,86248,740270,237810,33147,0,-1623.8,-34.312,-66.573,-1156.2,0,-140049502.4,-15831725.13,-25400144.24,-38324561.4,219605933.17
12095,409720,67834,620410,193270,27780,0,-1666.8,-34.364,-67.181,-1141.5,0,-113065711.2,-12984071.87,-21319769.24,-31710870,179080422.31
12099,234140,38763,368750,116160,16511,0,-1651.5,-32.265,-68.581,-1170.5,0,-64017094.5,-7966368.96,-11897718.75,-19326125.5,103207307.71
12103,598560,75893,868030,202060,38867,0,-1495.6,-30.472,-59.843,-1028,0,-113505570.8,-12091876.58,-26450610.16,-39955276,192003333.54
12117,835480,105350,1231300,291990,55131,0,-728.45,-15.106,-29.11,-495.8,0,-76742207.5,-8499828.9,-18600017.8,-27333949.8,131176004
12127,458570,82062,713570,238660,31951,0,-848,-17.084,-32.924,-564.39,0,-69588576,-7857641.84,-12190629.88,-18032824.89,107669672.61
13067,708210,86567,993440,218740,44483,0,-992.09,-25.192,-37.632,-549.02,0,-85882255.03,-8231623.68,-25026740.48,-24422056.66,143562675.85
13089,910580,111220,1254400,272780,56165,0,-1127.5,-28.719,-40.915,-624.67,0,-125400550,-11160793.7,-36025113.6,-35084590.55,207671047.85
13121,799780,111070,1124800,276790,50365,0,-1738.9,-44.288,-62.203,-964.45,0,-193139623,-17217168.37,-49815142.4,-48574524.25,308746458.02
13135,605280,83789,852360,203020,38165,0,-1058.6,-26.905,-40.797,-584.08,0,-88699035.4,-8282606.94,-22932745.8,-22291413.2,142205801.34
17031,838810,118330,1119800,289640,50139,0,-4908,-175.18,-161.19,-2329.9,0,-580763640,-46687071.6,-196166564,-116818856.1,940436131.7
17043,1455000,136910,1844800,325550,82603,0,-1261,-45.391,-42.078,-595.3,0,-172643510,-13698492.9,-83737316.8,-49173565.9,319252885.6
17197,935010,122840,1243100,304350,55662,0,-851.28,-30.385,-26.997,-400.4,0,-104571235.2,-8216536.95,-37771593.5,-22287064.8,172846430.45
18097,384180,59654,568250,158820,25444,0,-1224,-44.365,-42.792,-643.08,0,-73016496,-6796225.44,-25210411.25,-16362527.52,121385660.21
21111,465050,67269,681690,177790,30524,0,-964.54,-31.327,-34.496,-566.14,0,-64883641.26,-6133043.84,-21355302.63,-17280857.36,109652845.09
26125,471660,73822,719180,206950,32202,0,-1800.2,-67.548,-59.229,-843.59,0,-132894364.4,-12257441.55,-48579170.64,-27165285.18,220896261.77
26163,395310,60751,597400,172310,26749,0,-2502.9,-91.788,-81.271,-1183.7,0,-152053677.9,-14003806.01,-54834151.2,-31662791.3,252554426.41
27053,562340,99755,807150,228590,36141,0,-1467.9,-73.035,-50.568,-715.69,0,-146430364.5,-11559339.12,-58950200.25,-25865752.29,242805656.16
29189,250390,42821,379150,114500,16977,0,-1835.2,-53.346,-61.575,-933.05,0,-78585099.2,-7050337.5,-20226135.9,-15840389.85,121701962.45
32003,127380,42742,215130,52172,9632.8,0,-2536.8,-58.773,-93.934,-1843.8,0,-108427905.6,-4900724.648,-12643835.49,-17760956.64,143733422.378
34003,1926500,154690,2546500,396820,114020,0,-457.82,-1.2179,-50.155,-136.85,0,-70820175.8,-19902507.1,-3101382.35,-15603637,109427702.25
36059,1461200,125550,1962600,333140,87878,0,-589.48,-1.4384,-56.687,-172.11,0,-74009214,-18884707.18,-2823003.84,-15124682.58,110841607.6
36081,2769800,185460,3453200,477410,154620,0,-343.39,-0.92395,-36.296,-110.08,0,-63685109.4,-17328073.36,-3190584.14,-17020569.6,101224336.5
37119,403800,74566,605000,175950,27090,0,-1586,-40.48,-52.91,-850.5,0,-118261676,-9309514.5,-24490400,-23040045,175101635.5
37183,291080,63439,454210,154710,20338,0,-1175.9,-28.935,-37.395,-648.88,0,-74597920.1,-5785380.45,-13142566.35,-13196921.44,106722788.34
39035,475140,83149,699000,186050,31299,0,-1414.6,-54.814,-53.353,-710.17,0,-117622575.4,-9926325.65,-38314986,-22227610.83,188091497.88
39049,400390,66856,600640,177330,26894,0,-1530.4,-53.447,-54.212,-783.18,0,-102316422.4,-9613413.96,-32102406.08,-21062842.92,165095085.36
39061,567070,76991,815850,206240,36531,0,-1048.7,-34.145,-37.996,-540.59,0,-80740461.7,-7836295.04,-27857198.25,-19748293.29,136182248.28
48029,200820,33780,327310,98073,14656,0,-1958.1,-48.89,-77.132,-1334.9,0,-66144618,-7564566.636,-16002185.9,-19564294.4,109275664.936
48113,268200,49886,428520,54251,19187,0,-3357.9,-100.88,-140.68,-2389.4,0,-167512199.4,-7632030.68,-43229097.6,-45845417.8,264218745.48
48201,310060,51550,463960,143420,20774,0,-5261.4,-135.43,-211.94,-3740.7,0,-271225170,-30396434.8,-62834102.8,-77709301.8,442165009.4
48439,231780,43196,364620,47426,16326,0,-2115.8,-63.58,-87.385,-1498.5,0,-91394096.8,-4144321.01,-23182539.6,-24464511,143185468.41
49035,567980,90984,746680,84743,33434,0,-1481.7,-42.509,-46.007,-761.91,0,-134810992.8,-3898771.201,-31740620.12,-25473698.94,195924083.061
51059,686780,77103,994890,210630,44548,0,-2177.9,-53.94,-51.084,-952.95,0,-167922623.7,-10759822.92,-53664366.6,-42452016.6,274798829.82
53033,409270,64758,555280,176180,24863,0,-1339.1,11.303,-95.262,-309.04,0,-86717437.8,-16783259.16,6276329.84,-7683661.52,104908028.64
